Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,9.498007356250001
1,2040-2059,10.635547837500004
1,2060-2079,11.957510656250001
1,2080-2099,13.384552406249998
2,2020-2039,12.208271749999998
2,2040-2059,13.163219968749999
2,2060-2079,14.680030062500002
2,2080-2099,15.872580874999999
3,2020-2039,17.178069156250004
3,2040-2059,18.279562875
3,2060-2079,19.5386035625
3,2080-2099,20.987245062499998
4,2020-2039,22.6745445
4,2040-2059,23.891465812499995
4,2060-2079,25.249753875
4,2080-2099,26.5576765
5,2020-2039,27.7964444375
5,2040-2059,28.8963699375
5,2060-2079,30.308348312500005
5,2080-2099,31.6918314375
6,2020-2039,30.855219125
6,2040-2059,31.934657374999997
6,2060-2079,33.2326850625
6,2080-2099,34.49812037499999
7,2020-2039,31.188586624999996
7,2040-2059,32.2797691875
7,2060-2079,33.36518387499999
7,2080-2099,34.555796875000006
8,2020-2039,30.166694687499998
8,2040-2059,31.165603249999993
8,2060-2079,32.24077725
8,2080-2099,33.5591926875
9,2020-2039,27.854523750000002
9,2040-2059,28.82912625
9,2060-2079,30.067560625000002
9,2080-2099,31.286123874999998
10,2020-2039,23.0391020625
10,2040-2059,24.0269485
10,2060-2079,25.5014235625
10,2080-2099,26.8947016875
11,2020-2039,16.21330225
11,2040-2059,17.31400221875
11,2060-2079,18.8445153125
11,2080-2099,20.219886625
12,2020-2039,10.888062374999999
12,2040-2059,11.974753656250002
12,2060-2079,13.346713374999998
12,2080-2099,14.817683812500002
