Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,28.259361125
1,2040-2059,28.8208119375
1,2060-2079,29.4694821875
1,2080-2099,30.1954745625
2,2020-2039,28.5861605
2,2040-2059,29.1554700625
2,2060-2079,29.8052794375
2,2080-2099,30.542961812499996
3,2020-2039,28.658904375000002
3,2040-2059,29.238516875000002
3,2060-2079,29.931084750000007
3,2080-2099,30.665076000000006
4,2020-2039,28.479234249999998
4,2040-2059,29.10496075
4,2060-2079,29.762811250000002
4,2080-2099,30.529137249999998
5,2020-2039,27.866324562500004
5,2040-2059,28.513883500000002
5,2060-2079,29.148444187499997
5,2080-2099,29.919586124999995
6,2020-2039,27.050193687500002
6,2040-2059,27.665170625000002
6,2060-2079,28.261080812499998
6,2080-2099,29.076092375
7,2020-2039,26.4959028125
7,2040-2059,27.0586159375
7,2060-2079,27.6454796875
7,2080-2099,28.418423687500002
8,2020-2039,26.260024937500003
8,2040-2059,26.749927187500003
8,2060-2079,27.390065437500002
8,2080-2099,28.147388062500003
9,2020-2039,26.3813015
9,2040-2059,26.865224375
9,2060-2079,27.506471187499994
9,2080-2099,28.233915937500004
10,2020-2039,26.710949000000003
10,2040-2059,27.19816375
10,2060-2079,27.900991000000005
10,2080-2099,28.627089875000006
11,2020-2039,27.164818250000003
11,2040-2059,27.7279761875
11,2060-2079,28.446472812499998
11,2080-2099,29.146267437499997
12,2020-2039,27.740295375000002
12,2040-2059,28.276075375
12,2060-2079,29.002284125
12,2080-2099,29.7302365
