Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,26.705336187500002
1,2040-2059,27.632850562499993
1,2060-2079,28.7517545625
1,2080-2099,29.872254125
2,2020-2039,28.698875875
2,2040-2059,29.6817205
2,2060-2079,30.797935999999996
2,2080-2099,31.8381974375
3,2020-2039,30.971589
3,2040-2059,31.985394437500002
3,2060-2079,33.042395250000006
3,2080-2099,34.0794388125
4,2020-2039,32.190940562499996
4,2040-2059,33.00484725
4,2060-2079,34.123892999999995
4,2080-2099,35.10653075
5,2020-2039,32.030432
5,2040-2059,32.772609375
5,2060-2079,33.8539568125
5,2080-2099,34.821681312500004
6,2020-2039,30.888171437500006
6,2040-2059,31.683516937499995
6,2060-2079,32.7693545625
6,2080-2099,33.795681375
7,2020-2039,29.641470625
7,2040-2059,30.4085754375
7,2060-2079,31.4617858125
7,2080-2099,32.4667315625
8,2020-2039,28.9218633125
8,2040-2059,29.684152062499997
8,2060-2079,30.690754062499998
8,2080-2099,31.64317025
9,2020-2039,29.207523687500004
9,2040-2059,29.911559812500006
9,2060-2079,30.911889874999996
9,2080-2099,31.880966187499997
10,2020-2039,29.8478473125
10,2040-2059,30.683218562500002
10,2060-2079,31.707185625
10,2080-2099,32.7455885625
11,2020-2039,28.854604374999997
11,2040-2059,29.727772625000004
11,2060-2079,30.8842365
11,2080-2099,32.1629376875
12,2020-2039,26.864584937500002
12,2040-2059,27.799671125000003
12,2060-2079,29.017205812500002
12,2080-2099,30.070854937500002
