Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,26.278153624999998
1,2040-2059,26.92778975
1,2060-2079,27.73755725
1,2080-2099,28.653229500000002
2,2020-2039,26.637525312500003
2,2040-2059,27.31982025
2,2060-2079,28.130950499999997
2,2080-2099,28.943597500000003
3,2020-2039,27.584519812499998
3,2040-2059,28.295615625
3,2060-2079,29.138343125
3,2080-2099,30.0078491875
4,2020-2039,28.641981687500003
4,2040-2059,29.388716312500005
4,2060-2079,30.2346196875
4,2080-2099,31.123552375000006
5,2020-2039,29.080914812499998
5,2040-2059,29.7557939375
5,2060-2079,30.649164
5,2080-2099,31.538204375000003
6,2020-2039,28.670409375
6,2040-2059,29.4691821875
6,2060-2079,30.375542437500002
6,2080-2099,31.360427937499995
7,2020-2039,28.565961249999997
7,2040-2059,29.441118749999994
7,2060-2079,30.404573562499998
7,2080-2099,31.4212241875
8,2020-2039,28.764104562500002
8,2040-2059,29.6361390625
8,2060-2079,30.592110375
8,2080-2099,31.562922312499996
9,2020-2039,28.500653312499995
9,2040-2059,29.347157000000003
9,2060-2079,30.298523750000005
9,2080-2099,31.327401999999996
10,2020-2039,28.110657500000002
10,2040-2059,28.885248562500003
10,2060-2079,29.828076999999993
10,2080-2099,30.803264937499996
11,2020-2039,27.544398937499995
11,2040-2059,28.307097499999998
11,2060-2079,29.214709687500005
11,2080-2099,30.1199938125
12,2020-2039,26.715624499999997
12,2040-2059,27.429672937499998
12,2060-2079,28.315940875
12,2080-2099,29.2072423125
