Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,18.421113125
1,2040-2059,19.208131749999996
1,2060-2079,19.9672986875
1,2080-2099,20.9932775
2,2020-2039,20.2138234375
2,2040-2059,21.0931090625
2,2060-2079,21.861996812500003
2,2080-2099,22.840697437500005
3,2020-2039,23.449266812499996
3,2040-2059,24.2601063125
3,2060-2079,25.2184795
3,2080-2099,26.0868209375
4,2020-2039,26.6529885625
4,2040-2059,27.493170375
4,2060-2079,28.4860608125
4,2080-2099,29.529952062499998
5,2020-2039,27.712779125000004
5,2040-2059,28.549154375
5,2060-2079,29.530594750000002
5,2080-2099,30.513789812500004
6,2020-2039,27.51191325
6,2040-2059,28.204613750000007
6,2060-2079,29.215307937499997
6,2080-2099,30.21384375
7,2020-2039,27.0519460625
7,2040-2059,27.7155451875
7,2060-2079,28.637605125
7,2080-2099,29.598869625
8,2020-2039,26.742444562499998
8,2040-2059,27.418057187500004
8,2060-2079,28.364052937500002
8,2080-2099,29.308007687499995
9,2020-2039,25.8550665625
9,2040-2059,26.5814629375
9,2060-2079,27.584634125
9,2080-2099,28.482197375000002
10,2020-2039,24.111987874999993
10,2040-2059,24.877792437500002
10,2060-2079,25.8088875625
10,2080-2099,26.66864875
11,2020-2039,21.562497312499996
11,2040-2059,22.3014488125
11,2060-2079,23.1859803125
11,2080-2099,24.0881674375
12,2020-2039,18.86966225
12,2040-2059,19.766205125
12,2060-2079,20.6242074375
12,2080-2099,21.5520674375
