Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,-7.21930604375
1,2040-2059,-6.0534773875
1,2060-2079,-4.627415375
1,2080-2099,-3.1654395268750006
2,2020-2039,-4.535991500000001
2,2040-2059,-3.456398277500001
2,2060-2079,-2.057483021875
2,2080-2099,-0.6676855325000001
3,2020-2039,1.0622866565624998
3,2040-2059,2.2059073750000002
3,2060-2079,3.4812295312499995
3,2080-2099,4.87485895625
4,2020-2039,7.6105537750000005
4,2040-2059,8.79636325
4,2060-2079,9.99783928125
4,2080-2099,11.1767906875
5,2020-2039,13.437025812499998
5,2040-2059,14.418359125
5,2060-2079,15.63270828125
5,2080-2099,16.887423937500003
6,2020-2039,18.0194396875
6,2040-2059,19.0354148125
6,2060-2079,20.326489312499998
6,2080-2099,21.5204785625
7,2020-2039,20.405326812500004
7,2040-2059,21.490713875000004
7,2060-2079,22.7396534375
7,2080-2099,23.980837875000006
8,2020-2039,19.3792606875
8,2040-2059,20.554586250000003
8,2060-2079,21.8107100625
8,2080-2099,23.133499874999995
9,2020-2039,14.602326406249999
9,2040-2059,15.766868312500002
9,2060-2079,17.134308781250002
9,2080-2099,18.512312250000004
10,2020-2039,7.719261362499999
10,2040-2059,8.846657906250002
10,2060-2079,10.101479687500001
10,2080-2099,11.315569250000001
11,2020-2039,0.3023796329375
11,2040-2059,1.5234684556250002
11,2060-2079,2.8530837981249997
11,2080-2099,4.1170891874999995
12,2020-2039,-5.4845345
12,2040-2059,-4.236687225
12,2060-2079,-2.8416011875000002
12,2080-2099,-1.3772680064999996
