Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,2.092925286875
1,2040-2059,2.794610135625
1,2060-2079,3.777798003125
1,2080-2099,4.56128086875
2,2020-2039,2.6740640487500005
2,2040-2059,3.3366029812500004
2,2060-2079,4.2195892875
2,2080-2099,5.243464325
3,2020-2039,4.723815912500001
3,2040-2059,5.48947321875
3,2060-2079,6.28598460625
3,2080-2099,7.18781728125
4,2020-2039,8.03005054375
4,2040-2059,8.789226093749999
4,2060-2079,9.65220425625
4,2080-2099,10.580597643750002
5,2020-2039,12.267883562500002
5,2040-2059,12.994082031249999
5,2060-2079,14.191184843749998
5,2080-2099,15.30712453125
6,2020-2039,16.50310915625
6,2040-2059,17.591919781250002
6,2060-2079,18.885535062499997
6,2080-2099,20.199242062499998
7,2020-2039,18.918290250000002
7,2040-2059,20.286181687500005
7,2060-2079,21.628037187499995
7,2080-2099,23.386396
8,2020-2039,18.181195687499997
8,2040-2059,19.408500937499994
8,2060-2079,20.957426750000003
8,2080-2099,22.7007645
9,2020-2039,14.330551875
9,2040-2059,15.3306119375
9,2060-2079,16.784913812499997
9,2080-2099,18.1166484375
10,2020-2039,9.616861100000001
10,2040-2059,10.387597625000001
10,2060-2079,11.441901
10,2080-2099,12.416376000000001
11,2020-2039,5.67522121875
11,2040-2059,6.2056445375
11,2060-2079,7.293302887500001
11,2080-2099,8.21017151875
12,2020-2039,3.17491948875
12,2040-2059,3.88253520625
12,2060-2079,4.797226025
12,2080-2099,5.545168112500001
