Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,22.9919975625
1,2040-2059,23.779107
1,2060-2079,24.724665625000004
1,2080-2099,25.712757250000003
2,2020-2039,24.077592874999997
2,2040-2059,24.7948431875
2,2060-2079,25.790786437500003
2,2080-2099,26.692866437500005
3,2020-2039,24.570280437499996
3,2040-2059,25.36097375
3,2060-2079,26.264927625000002
3,2080-2099,27.210364750000004
4,2020-2039,24.3097165625
4,2040-2059,24.975630875
4,2060-2079,26.0088913125
4,2080-2099,26.894648875000005
5,2020-2039,23.528973437500003
5,2040-2059,24.296630062500004
5,2060-2079,25.4204315625
5,2080-2099,26.450077
6,2020-2039,22.924345000000002
6,2040-2059,23.8126648125
6,2060-2079,24.972995750000003
6,2080-2099,26.113389687500007
7,2020-2039,22.968888812499998
7,2040-2059,23.798127125000004
7,2060-2079,24.997276937499997
7,2080-2099,26.125985750000005
8,2020-2039,23.444301499999998
8,2040-2059,24.300566749999994
8,2060-2079,25.4004568125
8,2080-2099,26.508220124999998
9,2020-2039,23.505045437499998
9,2040-2059,24.344637437499998
9,2060-2079,25.312741749999997
9,2080-2099,26.3379118125
10,2020-2039,22.9667468125
10,2040-2059,23.768205750000003
10,2060-2079,24.699027374999996
10,2080-2099,25.671016499999997
11,2020-2039,22.4253058125
11,2040-2059,23.2590175
11,2060-2079,24.135520312499995
11,2080-2099,25.0527863125
12,2020-2039,22.264905375
12,2040-2059,23.054665437499995
12,2060-2079,24.0583418125
12,2080-2099,24.988224312499998
