Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,25.9116823125
1,2040-2059,26.932781874999996
1,2060-2079,27.806179062500007
1,2080-2099,28.9374243125
2,2020-2039,27.820447312499997
2,2040-2059,28.7379666875
2,2060-2079,29.78445875
2,2080-2099,30.890148875
3,2020-2039,29.560357375
3,2040-2059,30.53878337500001
3,2060-2079,31.565455999999998
3,2080-2099,32.676428125
4,2020-2039,29.611560937500006
4,2040-2059,30.424637562500003
4,2060-2079,31.491226249999997
4,2080-2099,32.57476625
5,2020-2039,28.4895254375
5,2040-2059,29.3565225
5,2060-2079,30.371123375000003
5,2080-2099,31.4471739375
6,2020-2039,27.5577191875
6,2040-2059,28.367025124999998
6,2060-2079,29.3824429375
6,2080-2099,30.5258120625
7,2020-2039,26.7640988125
7,2040-2059,27.502463437499998
7,2060-2079,28.5496264375
7,2080-2099,29.523035875
8,2020-2039,26.209978687499998
8,2040-2059,26.962666062500006
8,2060-2079,27.9376534375
8,2080-2099,28.8876589375
9,2020-2039,26.500821125000005
9,2040-2059,27.307393625000003
9,2060-2079,28.225945437500002
9,2080-2099,29.157670062500003
10,2020-2039,26.984720812499994
10,2040-2059,27.7952805625
10,2060-2079,28.726989
10,2080-2099,29.650429499999994
11,2020-2039,26.6424536875
11,2040-2059,27.539833062499998
11,2060-2079,28.530918625
11,2080-2099,29.587362312499998
12,2020-2039,25.566029250000007
12,2040-2059,26.478316562499998
12,2060-2079,27.494249874999998
12,2080-2099,28.668350937499998
