Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,26.579349562499996
1,2040-2059,27.256067749999996
1,2060-2079,28.004808312500003
1,2080-2099,28.822797187500004
2,2020-2039,26.9072889375
2,2040-2059,27.598810750000002
2,2060-2079,28.3364648125
2,2080-2099,29.191439625
3,2020-2039,27.9343599375
3,2040-2059,28.6675805
3,2060-2079,29.437807000000006
3,2080-2099,30.3234806875
4,2020-2039,29.052892625000002
4,2040-2059,29.7574800625
4,2060-2079,30.604789124999996
4,2080-2099,31.50162031249999
5,2020-2039,29.048849937499998
5,2040-2059,29.712364875000002
5,2060-2079,30.654455875000004
5,2080-2099,31.530130937500005
6,2020-2039,28.262283374999996
6,2040-2059,28.9913770625
6,2060-2079,29.8529300625
6,2080-2099,30.7443611875
7,2020-2039,27.714116625000006
7,2040-2059,28.356108250000002
7,2060-2079,29.219809437499997
7,2080-2099,30.0698538125
8,2020-2039,27.5553683125
8,2040-2059,28.206733500000002
8,2060-2079,29.022820624999998
8,2080-2099,29.850998125
9,2020-2039,27.557897124999997
9,2040-2059,28.2008791875
9,2060-2079,29.034940625
9,2080-2099,29.848270625
10,2020-2039,27.571333375000002
10,2040-2059,28.196032375
10,2060-2079,29.006405
10,2080-2099,29.798570375
11,2020-2039,27.422649500000002
11,2040-2059,28.027944187499997
11,2060-2079,28.822161749999996
11,2080-2099,29.606052312499994
12,2020-2039,26.915034937500003
12,2040-2059,27.5349795625
12,2060-2079,28.339972000000003
12,2080-2099,29.10067175
