Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,24.149732500000002
1,2040-2059,25.081246687500002
1,2060-2079,26.0064319375
1,2080-2099,27.068387187500008
2,2020-2039,25.570200125
2,2040-2059,26.4466051875
2,2060-2079,27.4852334375
2,2080-2099,28.532079875
3,2020-2039,26.419544875
3,2040-2059,27.288832125000003
3,2060-2079,28.2928725625
3,2080-2099,29.332560749999995
4,2020-2039,26.072897374999997
4,2040-2059,26.81604275
4,2060-2079,27.795408937500007
4,2080-2099,28.800181750000004
5,2020-2039,25.435433375
5,2040-2059,26.2081891875
5,2060-2079,27.186258
5,2080-2099,28.160521625
6,2020-2039,24.915287687499998
6,2040-2059,25.705131249999994
6,2060-2079,26.6910665
6,2080-2099,27.716804312500003
7,2020-2039,24.547308124999997
7,2040-2059,25.318487937500002
7,2060-2079,26.340454312500004
7,2080-2099,27.303026687499994
8,2020-2039,24.393179312499996
8,2040-2059,25.176575375
8,2060-2079,26.161962124999995
8,2080-2099,27.1448090625
9,2020-2039,24.482576062500005
9,2040-2059,25.287002125000004
9,2060-2079,26.2474055
9,2080-2099,27.211495875
10,2020-2039,24.589669625000003
10,2040-2059,25.358412937500002
10,2060-2079,26.285774125
10,2080-2099,27.207860625
11,2020-2039,24.40467275
11,2040-2059,25.1995543125
11,2060-2079,26.134623625
11,2080-2099,27.096456749999998
12,2020-2039,23.747912499999998
12,2040-2059,24.5980955625
12,2060-2079,25.6243715625
12,2080-2099,26.702309500000002
