Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,6.9027048437500005
1,2040-2059,7.8373738500000005
1,2060-2079,8.8696400875
1,2080-2099,10.000423393750001
2,2020-2039,9.189449493749999
2,2040-2059,9.9318649375
2,2060-2079,11.26609309375
2,2080-2099,12.241531406250003
3,2020-2039,13.505215843750001
3,2040-2059,14.518509312499999
3,2060-2079,15.531434062499999
3,2080-2099,16.958405312500002
4,2020-2039,18.5061653125
4,2040-2059,19.504039625
4,2060-2079,20.8899741875
4,2080-2099,22.262717499999997
5,2020-2039,24.118353250000002
5,2040-2059,25.293091375000003
5,2060-2079,26.5859356875
5,2080-2099,28.056361062500006
6,2020-2039,29.658263187499994
6,2040-2059,30.9301109375
6,2060-2079,32.292337374999995
6,2080-2099,33.8252305
7,2020-2039,32.337489125000005
7,2040-2059,33.5671710625
7,2060-2079,34.9490771875
7,2080-2099,36.4444939375
8,2020-2039,31.1790046875
8,2040-2059,32.3455489375
8,2060-2079,33.7765886875
8,2080-2099,35.369510625
9,2020-2039,27.0697843125
9,2040-2059,28.154123437499997
9,2060-2079,29.586701374999993
9,2080-2099,31.081941312499996
10,2020-2039,20.3964236875
10,2040-2059,21.497558624999996
10,2060-2079,22.979568999999998
10,2080-2099,24.291284687500003
11,2020-2039,13.068453
11,2040-2059,14.006931812500001
11,2060-2079,15.4145185
11,2080-2099,16.6157283125
12,2020-2039,8.184389818749999
12,2040-2059,8.972782112500003
12,2060-2079,10.253064506250002
12,2080-2099,11.348733312499999
