Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,25.5836754375
1,2040-2059,26.3772966875
1,2060-2079,27.246920312500006
1,2080-2099,28.183596125
2,2020-2039,26.13934
2,2040-2059,26.89514025
2,2060-2079,27.796669999999995
2,2080-2099,28.731151812500006
3,2020-2039,26.567472562499997
3,2040-2059,27.310399874999998
3,2060-2079,28.213320875
3,2080-2099,29.1532706875
4,2020-2039,26.545670625
4,2040-2059,27.2572675
4,2060-2079,28.144186
4,2080-2099,29.077350125000002
5,2020-2039,26.217352249999998
5,2040-2059,26.955653125
5,2060-2079,27.866372437499997
5,2080-2099,28.780608937500002
6,2020-2039,25.854818125
6,2040-2059,26.6232981875
6,2060-2079,27.548446437499997
6,2080-2099,28.503437374999997
7,2020-2039,25.412696749999995
7,2040-2059,26.164388187500002
7,2060-2079,27.161740625
7,2080-2099,28.117667875000002
8,2020-2039,25.253754187500004
8,2040-2059,26.0344958125
8,2060-2079,27.0193175625
8,2080-2099,27.995123999999997
9,2020-2039,25.5005985
9,2040-2059,26.269583500000003
9,2060-2079,27.250287874999998
9,2080-2099,28.2180478125
10,2020-2039,25.629166249999997
10,2040-2059,26.3968719375
10,2060-2079,27.329404375000003
10,2080-2099,28.25830025
11,2020-2039,25.4908545625
11,2040-2059,26.233787687499998
11,2060-2079,27.135401999999996
11,2080-2099,28.027696000000006
12,2020-2039,25.414587875
12,2040-2059,26.1626076875
12,2060-2079,27.0290526875
12,2080-2099,27.958757687499997
