Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,28.787571375000006
1,2040-2059,29.431826750000006
1,2060-2079,30.2720275
1,2080-2099,31.0600585625
2,2020-2039,28.615159812500004
2,2040-2059,29.26984718750001
2,2060-2079,30.02793725
2,2080-2099,30.846657999999998
3,2020-2039,28.6692006875
3,2040-2059,29.3175699375
3,2060-2079,30.12515675
3,2080-2099,30.940512124999998
4,2020-2039,28.7304370625
4,2040-2059,29.364650062499997
4,2060-2079,30.15280225
4,2080-2099,30.9924735625
5,2020-2039,28.159146625
5,2040-2059,28.787338187499994
5,2060-2079,29.586835
5,2080-2099,30.417929750000003
6,2020-2039,27.370552062500003
6,2040-2059,27.956726624999995
6,2060-2079,28.7628801875
6,2080-2099,29.562472624999998
7,2020-2039,26.713985249999993
7,2040-2059,27.3153554375
7,2060-2079,28.118273687500004
7,2080-2099,28.9022263125
8,2020-2039,26.4928626875
8,2040-2059,27.116596500000004
8,2060-2079,27.8966756875
8,2080-2099,28.706681937499997
9,2020-2039,26.860714312500008
9,2040-2059,27.49968175
9,2060-2079,28.312439437499997
9,2080-2099,29.133528937500007
10,2020-2039,27.683809687499995
10,2040-2059,28.320736125
10,2060-2079,29.192437250000005
10,2080-2099,30.0209360625
11,2020-2039,28.654533999999998
11,2040-2059,29.3480958125
11,2060-2079,30.214859187500007
11,2080-2099,31.021216250000002
12,2020-2039,29.105295937500003
12,2040-2059,29.781743562499997
12,2060-2079,30.558704375
12,2080-2099,31.4093625625
