Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,-4.6194566125
1,2040-2059,-3.441059699375
1,2060-2079,-1.8761958368750002
1,2080-2099,-0.45701845887499987
2,2020-2039,-3.1693125252500005
2,2040-2059,-2.121698850625
2,2060-2079,-0.5485662827500001
2,2080-2099,0.9162755
3,2020-2039,2.1296494139375
3,2040-2059,3.4715700625
3,2060-2079,4.807409056249999
3,2080-2099,6.195653731250001
4,2020-2039,10.24375075
4,2040-2059,11.076833968749998
4,2060-2079,12.455164687499998
4,2080-2099,13.487568437500002
5,2020-2039,18.122966875
5,2040-2059,19.09296925
5,2060-2079,20.052714187499998
5,2080-2099,21.215238
6,2020-2039,24.380488937500004
6,2040-2059,25.324536625
6,2060-2079,26.600818437500003
6,2080-2099,27.744226625
7,2020-2039,26.968672500000004
7,2040-2059,28.159816625000005
7,2060-2079,29.6653566875
7,2080-2099,30.977043062499998
8,2020-2039,24.739757749999995
8,2040-2059,25.965866624999997
8,2060-2079,27.407668750000003
8,2080-2099,28.893283937499998
9,2020-2039,17.815334562499995
9,2040-2059,18.89863225
9,2060-2079,20.264002937500003
9,2080-2099,21.669543875
10,2020-2039,9.290749225
10,2040-2059,10.441373125
10,2060-2079,11.438606343750001
10,2080-2099,12.934326812499998
11,2020-2039,2.3290461287499995
11,2040-2059,3.3770933728750006
11,2060-2079,4.544390775
11,2080-2099,5.866677074999999
12,2020-2039,-2.2353540837500003
12,2040-2059,-1.2856831370625
12,2060-2079,0.10087591625000007
12,2080-2099,1.54312070125
