Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,22.219233374999995
1,2040-2059,23.120607937499994
1,2060-2079,24.098652562500007
1,2080-2099,25.088720812499997
2,2020-2039,23.974242125
2,2040-2059,24.848228687499997
2,2060-2079,25.892267437500003
2,2080-2099,26.8209611875
3,2020-2039,25.5865786875
3,2040-2059,26.4736020625
3,2060-2079,27.492744375000004
3,2080-2099,28.43808625
4,2020-2039,25.8994845
4,2040-2059,26.728676125000003
4,2060-2079,27.78512725
4,2080-2099,28.7553344375
5,2020-2039,25.230546750000002
5,2040-2059,26.036966062499996
5,2060-2079,27.214131062499998
5,2080-2099,28.23411875
6,2020-2039,24.441322500000002
6,2040-2059,25.3764090625
6,2060-2079,26.457326937499996
6,2080-2099,27.567855250000004
7,2020-2039,23.598260624999998
7,2040-2059,24.423193312500004
7,2060-2079,25.522800812499998
7,2080-2099,26.459400812500007
8,2020-2039,23.547665999999996
8,2040-2059,24.3399024375
8,2060-2079,25.298946374999996
8,2080-2099,26.270146124999997
9,2020-2039,23.890627375
9,2040-2059,24.6683286875
9,2060-2079,25.598622874999997
9,2080-2099,26.519357624999998
10,2020-2039,23.2392405
10,2040-2059,24.046422500000002
10,2060-2079,24.990855749999998
10,2080-2099,25.939618062500003
11,2020-2039,22.2422220625
11,2040-2059,23.058995375000002
11,2060-2079,24.006494437499995
11,2080-2099,24.989341500000002
12,2020-2039,21.669684937499998
12,2040-2059,22.516815375
12,2060-2079,23.4900906875
12,2080-2099,24.475248937499998
