Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,18.199133999999997
1,2040-2059,19.193553624999996
1,2060-2079,20.2817466875
1,2080-2099,21.4915278125
2,2020-2039,20.44068425
2,2040-2059,21.269655125000003
2,2060-2079,22.5647075
2,2080-2099,23.625718500000005
3,2020-2039,24.8991663125
3,2040-2059,25.9187440625
3,2060-2079,27.1391688125
3,2080-2099,28.314243000000005
4,2020-2039,29.797005562500004
4,2040-2059,30.9437951875
4,2060-2079,32.341513312500005
4,2080-2099,33.667678062499995
5,2020-2039,34.584414124999995
5,2040-2059,35.726203500000004
5,2060-2079,37.198422125
5,2080-2099,38.639661
6,2020-2039,38.071809437499994
6,2040-2059,39.4107995625
6,2060-2079,40.69812093750001
6,2080-2099,42.1364194375
7,2020-2039,39.078363937499994
7,2040-2059,40.324756625000006
7,2060-2079,41.6638623125
7,2080-2099,42.816225875
8,2020-2039,38.275435625
8,2040-2059,39.31327681250001
8,2060-2079,40.673633187499995
8,2080-2099,42.096610874999996
9,2020-2039,35.7435841875
9,2040-2059,36.8654103125
9,2060-2079,38.20788681249999
9,2080-2099,39.4401624375
10,2020-2039,31.0762496875
10,2040-2059,32.14296624999999
10,2060-2079,33.60566025
10,2080-2099,35.012739437499995
11,2020-2039,24.764493562499997
11,2040-2059,25.756217375000002
11,2060-2079,27.441786437500003
11,2080-2099,28.6208866875
12,2020-2039,19.76076375
12,2040-2059,20.755424124999998
12,2060-2079,22.0054175625
12,2080-2099,23.273857937499997
