Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,25.836598
1,2040-2059,26.504300312499993
1,2060-2079,27.380776875000002
1,2080-2099,28.27615425
2,2020-2039,26.059911624999998
2,2040-2059,26.748567375000004
2,2060-2079,27.627367249999995
2,2080-2099,28.476501562499998
3,2020-2039,26.670016125
3,2040-2059,27.419627687500004
3,2060-2079,28.3255875625
3,2080-2099,29.210916
4,2020-2039,27.372385562499996
4,2040-2059,28.137095187500005
4,2060-2079,29.059142625000003
4,2080-2099,29.884113124999992
5,2020-2039,27.6903700625
5,2040-2059,28.3248698125
5,2060-2079,29.200085687499996
5,2080-2099,30.0576745
6,2020-2039,27.25415475
6,2040-2059,28.011271375
6,2060-2079,28.885686812499994
6,2080-2099,29.796201562500002
7,2020-2039,27.2240261875
7,2040-2059,28.018351062500003
7,2060-2079,28.9278013125
7,2080-2099,29.851638437500004
8,2020-2039,27.663253250000004
8,2040-2059,28.442657437499992
8,2060-2079,29.357995749999997
8,2080-2099,30.285473812499998
9,2020-2039,27.7672705
9,2040-2059,28.5692654375
9,2060-2079,29.481523437499998
9,2080-2099,30.454284687500003
10,2020-2039,27.523483687499997
10,2040-2059,28.289988750000003
10,2060-2079,29.204348
10,2080-2099,30.142790062499994
11,2020-2039,26.990172374999997
11,2040-2059,27.734249499999994
11,2060-2079,28.5956110625
11,2080-2099,29.491986375
12,2020-2039,26.256083124999996
12,2040-2059,26.9912666875
12,2060-2079,27.8409996875
12,2080-2099,28.760498
