Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,26.491636562500002
1,2040-2059,27.3173713125
1,2060-2079,28.210585
1,2080-2099,29.149050499999998
2,2020-2039,27.366821687500007
2,2040-2059,28.161958875
2,2060-2079,29.050673124999996
2,2080-2099,29.9933873125
3,2020-2039,27.857387687499997
3,2040-2059,28.589150875000005
3,2060-2079,29.4886685
3,2080-2099,30.404278625
4,2020-2039,27.680254500000007
4,2040-2059,28.427592562500003
4,2060-2079,29.293513250000007
4,2080-2099,30.2076549375
5,2020-2039,27.1740660625
5,2040-2059,27.944710437499992
5,2060-2079,28.786134437500003
5,2080-2099,29.6934656875
6,2020-2039,26.505243062499996
6,2040-2059,27.245152562500003
6,2060-2079,28.0854405625
6,2080-2099,28.985933625000005
7,2020-2039,25.8774574375
7,2040-2059,26.5433279375
7,2060-2079,27.396801437499995
7,2080-2099,28.231629125000005
8,2020-2039,25.469336062500002
8,2040-2059,26.1222738125
8,2060-2079,26.973031125000006
8,2080-2099,27.787026812500002
9,2020-2039,25.615536500000005
9,2040-2059,26.305764812499998
9,2060-2079,27.146464999999996
9,2080-2099,27.975528874999995
10,2020-2039,26.0428360625
10,2040-2059,26.731184437499998
10,2060-2079,27.579648437499994
10,2080-2099,28.3858579375
11,2020-2039,26.411763562499996
11,2040-2059,27.119333437500003
11,2060-2079,27.999302000000007
11,2080-2099,28.8856053125
12,2020-2039,26.174226125000004
12,2040-2059,26.975409875000004
12,2060-2079,27.8933920625
12,2080-2099,28.847065812499995
