Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,24.9799106875
1,2040-2059,25.553055499999996
1,2060-2079,26.293249125000003
1,2080-2099,26.976957375
2,2020-2039,24.6248445625
2,2040-2059,25.177831312499997
2,2060-2079,25.913653375000003
2,2080-2099,26.567068812499997
3,2020-2039,24.621205499999995
3,2040-2059,25.189773875
3,2060-2079,25.8931299375
3,2080-2099,26.559487812499995
4,2020-2039,24.956142875000005
4,2040-2059,25.554098375000002
4,2060-2079,26.2483795
4,2080-2099,26.893870437499995
5,2020-2039,25.5520623125
5,2040-2059,26.121200499999997
5,2060-2079,26.814418062500003
5,2080-2099,27.43560875
6,2020-2039,26.2223109375
6,2040-2059,26.758303687500007
6,2060-2079,27.4889211875
6,2080-2099,28.0904125
7,2020-2039,26.813147937500002
7,2040-2059,27.366679124999997
7,2060-2079,28.121899437499994
7,2080-2099,28.734279875
8,2020-2039,27.275568375
8,2040-2059,27.874924625000002
8,2060-2079,28.652410562500002
8,2080-2099,29.292397875000002
9,2020-2039,27.493271437499995
9,2040-2059,28.119530562500003
9,2060-2079,28.892851625
9,2080-2099,29.5764775625
10,2020-2039,27.2876011875
10,2040-2059,27.9018768125
10,2060-2079,28.700317812499996
10,2080-2099,29.393377375
11,2020-2039,26.637923812500002
11,2040-2059,27.228272125
11,2060-2079,27.994876125000005
11,2080-2099,28.7171401875
12,2020-2039,25.751842375000003
12,2040-2059,26.341157875000004
12,2060-2079,27.065309687499997
12,2080-2099,27.773492374999996
