Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,27.836495624999998
1,2040-2059,28.5165025625
1,2060-2079,29.351689062499993
1,2080-2099,30.1898090625
2,2020-2039,28.022369249999997
2,2040-2059,28.708085500000003
2,2060-2079,29.532126031249998
2,2080-2099,30.41942828125
3,2020-2039,28.436902531250002
3,2040-2059,29.0538695625
3,2060-2079,29.912412999999997
3,2080-2099,30.736361812500007
4,2020-2039,28.569603156249993
4,2040-2059,29.22675534375
4,2060-2079,30.0465395
4,2080-2099,30.85926209375
5,2020-2039,28.013432281249994
5,2040-2059,28.647703749999998
5,2060-2079,29.503720031250005
5,2080-2099,30.313222937500004
6,2020-2039,26.898876750000007
6,2040-2059,27.5014119375
6,2060-2079,28.35849521875
6,2080-2099,29.175271125000002
7,2020-2039,25.932667406250005
7,2040-2059,26.53641215625
7,2060-2079,27.3949869375
7,2080-2099,28.199041281250004
8,2020-2039,25.578135562499998
8,2040-2059,26.160995218749996
8,2060-2079,27.007330187500003
8,2080-2099,27.8176188125
9,2020-2039,25.833143593749995
9,2040-2059,26.41323309375
9,2060-2079,27.210132406249997
9,2080-2099,28.021736968749998
10,2020-2039,26.475825656250002
10,2040-2059,27.05869096875
10,2060-2079,27.848016875000006
10,2080-2099,28.654979687500003
11,2020-2039,27.281995562499997
11,2040-2059,27.862024031249998
11,2060-2079,28.6635464375
11,2080-2099,29.4536385625
12,2020-2039,27.752896749999998
12,2040-2059,28.393130375
12,2060-2079,29.203795500000002
12,2080-2099,30.015248874999994
