Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,-5.257592162500001
1,2040-2059,-4.305665749999999
1,2060-2079,-2.6955750937500005
1,2080-2099,-1.3023375074999997
2,2020-2039,-3.2291606664999994
2,2040-2059,-2.256787945
2,2060-2079,-0.8770299996874998
2,2080-2099,0.41495556375
3,2020-2039,2.1859138671250005
3,2040-2059,3.1929544225
3,2060-2079,4.3061111125
3,2080-2099,5.56996461875
4,2020-2039,9.0025941
4,2040-2059,10.092328625
4,2060-2079,11.149538125
4,2080-2099,12.230859
5,2020-2039,15.101321531249997
5,2040-2059,16.153455343749997
5,2060-2079,17.22153603125
5,2080-2099,18.362502125
6,2020-2039,19.8814076875
6,2040-2059,20.9272495
6,2060-2079,22.170776124999993
6,2080-2099,23.2963845625
7,2020-2039,22.90444925
7,2040-2059,24.026119375000004
7,2060-2079,25.2360564375
7,2080-2099,26.376372125
8,2020-2039,23.1563205625
8,2040-2059,24.336812
8,2060-2079,25.437737687499997
8,2080-2099,26.667212062499996
9,2020-2039,18.882591625
9,2040-2059,20.039957499999996
9,2060-2079,21.252217499999997
9,2080-2099,22.696585125
10,2020-2039,11.9559405625
10,2040-2059,13.0647176875
10,2060-2079,14.26129428125
10,2080-2099,15.450457906250001
11,2020-2039,4.37166991875
11,2040-2059,5.5538962125000015
11,2060-2079,6.755599587500001
11,2080-2099,7.844032156249999
12,2020-2039,-2.2629329575
12,2040-2059,-1.0515004914375001
12,2060-2079,0.293604060625
12,2080-2099,1.6305681499999998
