Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,21.286474749999996
1,2040-2059,22.245040562500005
1,2060-2079,23.227253187500004
1,2080-2099,24.2008798125
2,2020-2039,22.9241904375
2,2040-2059,23.773322437499996
2,2060-2079,24.7465021875
2,2080-2099,25.669450749999996
3,2020-2039,25.656464125
3,2040-2059,26.51573525
3,2060-2079,27.5681814375
3,2080-2099,28.424966812500003
4,2020-2039,28.273181000000005
4,2040-2059,29.1268616875
4,2060-2079,30.199248625
4,2080-2099,31.217912249999994
5,2020-2039,30.14776475
5,2040-2059,31.00871362499999
5,2060-2079,32.352845187499994
5,2080-2099,33.42759125
6,2020-2039,30.876082312499996
6,2040-2059,32.008522625
6,2060-2079,33.189654937499995
6,2080-2099,34.342237999999995
7,2020-2039,29.792174625000005
7,2040-2059,30.7569745625
7,2060-2079,31.924147500000004
7,2080-2099,32.78678175
8,2020-2039,29.0600238125
8,2040-2059,29.835440062500005
8,2060-2079,30.907776124999998
8,2080-2099,31.7821795
9,2020-2039,28.8365689375
9,2040-2059,29.631463
9,2060-2079,30.6396419375
9,2080-2099,31.4677446875
10,2020-2039,26.7531635
10,2040-2059,27.616318937499997
10,2060-2079,28.7027735
10,2080-2099,29.596935375
11,2020-2039,23.978020312499996
11,2040-2059,24.7999553125
11,2060-2079,25.863055875000004
11,2080-2099,26.775777
12,2020-2039,21.902326312499998
12,2040-2059,22.774166062500004
12,2060-2079,23.791576000000003
12,2080-2099,24.7752950625
