Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,4.0005006
1,2040-2059,4.895600956249999
1,2060-2079,5.99901073125
1,2080-2099,6.691407287500001
2,2020-2039,4.850853812499999
2,2040-2059,5.547945925000001
2,2060-2079,6.500058012499999
2,2080-2099,7.572809556250001
3,2020-2039,7.427114362500001
3,2040-2059,8.27768333125
3,2060-2079,9.062332212500001
3,2080-2099,10.13039535
4,2020-2039,11.354422875
4,2040-2059,12.33674678125
4,2060-2079,13.2095700625
4,2080-2099,14.207037312499999
5,2020-2039,16.053095499999998
5,2040-2059,16.99966165625
5,2060-2079,18.13483975
5,2080-2099,19.404090875
6,2020-2039,20.8730019375
6,2040-2059,22.015741812500004
6,2060-2079,23.485191500000003
6,2080-2099,24.972030812500005
7,2020-2039,23.692793
7,2040-2059,25.2438770625
7,2060-2079,26.717006875
7,2080-2099,28.670455500000003
8,2020-2039,23.1496275625
8,2040-2059,24.606722937500003
8,2060-2079,26.2670159375
8,2080-2099,28.15720025
9,2020-2039,18.433591562499995
9,2040-2059,19.635149875000003
9,2060-2079,21.0799029375
9,2080-2099,22.714157125
10,2020-2039,12.806795875
10,2040-2059,13.71205546875
10,2060-2079,14.8609825
10,2080-2099,16.0222854375
11,2020-2039,8.23454265
11,2040-2059,8.941767143749999
11,2060-2079,9.923805437499999
11,2080-2099,11.01662079375
12,2020-2039,5.434025000000001
12,2040-2059,6.102681625
12,2060-2079,7.080795256249999
12,2080-2099,7.891832181250001
