Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,24.910786812500007
1,2040-2059,25.487313687500006
1,2060-2079,26.231492625
1,2080-2099,26.916130562500005
2,2020-2039,24.545040874999998
2,2040-2059,25.104198750000002
2,2060-2079,25.840999062499996
2,2080-2099,26.493049125000002
3,2020-2039,24.530365999999994
3,2040-2059,25.1027723125
3,2060-2079,25.809169312500003
3,2080-2099,26.473364499999995
4,2020-2039,24.8543306875
4,2040-2059,25.46435925
4,2060-2079,26.1500065
4,2080-2099,26.807377187500006
5,2020-2039,25.475471749999997
5,2040-2059,26.04684875
5,2060-2079,26.730038374999996
5,2080-2099,27.364197249999997
6,2020-2039,26.173363874999996
6,2040-2059,26.707739562500002
6,2060-2079,27.438072687500004
6,2080-2099,28.042175375000003
7,2020-2039,26.7889915625
7,2040-2059,27.337495249999996
7,2060-2079,28.086888875
7,2080-2099,28.70237275
8,2020-2039,27.2520299375
8,2040-2059,27.848033375
8,2060-2079,28.619643562499995
8,2080-2099,29.2575204375
9,2020-2039,27.4573383125
9,2040-2059,28.08038275
9,2060-2079,28.84774425
9,2080-2099,29.527708687500006
10,2020-2039,27.236938812499996
10,2040-2059,27.846686312499997
10,2060-2079,28.641367437499998
10,2080-2099,29.3305169375
11,2020-2039,26.574930437500004
11,2040-2059,27.1676260625
11,2060-2079,27.936144437499998
11,2080-2099,28.6490375625
12,2020-2039,25.691149812499994
12,2040-2059,26.2790974375
12,2060-2079,27.007973875
12,2080-2099,27.714920624999998
