Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,23.1453208125
1,2040-2059,23.9434760625
1,2060-2079,24.8576105625
1,2080-2099,25.913382812499997
2,2020-2039,23.4439909375
2,2040-2059,24.20868375
2,2060-2079,25.139178500000007
2,2080-2099,26.11564125
3,2020-2039,23.628575999999995
3,2040-2059,24.43192375
3,2060-2079,25.3856076875
3,2080-2099,26.3199785
4,2020-2039,23.1963045
4,2040-2059,23.943081000000003
4,2060-2079,25.0114326875
4,2080-2099,25.9761530625
5,2020-2039,22.007765437499998
5,2040-2059,22.822211312499995
5,2060-2079,23.975730312499998
5,2080-2099,25.033257562500005
6,2020-2039,20.5185923125
6,2040-2059,21.40875400000001
6,2060-2079,22.5527145625
6,2080-2099,23.663898125000003
7,2020-2039,20.170832812500002
7,2040-2059,20.992557812500003
7,2060-2079,22.157883125000005
7,2080-2099,23.270127062499995
8,2020-2039,21.382995062499997
8,2040-2059,22.117936437500003
8,2060-2079,23.285580812499997
8,2080-2099,24.447681874999997
9,2020-2039,23.1790276875
9,2040-2059,23.951074375000005
9,2060-2079,25.094584625000003
9,2080-2099,26.231557125000002
10,2020-2039,24.401182749999997
10,2040-2059,25.2095731875
10,2060-2079,26.275032312499995
10,2080-2099,27.3991176875
11,2020-2039,24.125415875
11,2040-2059,25.0650396875
11,2060-2079,26.1261681875
11,2080-2099,27.152181062500002
12,2020-2039,23.36468725
12,2040-2059,24.178167187500005
12,2060-2079,25.1900694375
12,2080-2099,26.233318562499996
