Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,23.904276124999996
1,2040-2059,24.816260875
1,2060-2079,25.829048750000002
1,2080-2099,26.9321235625
2,2020-2039,24.1657966875
2,2040-2059,24.9925045
2,2060-2079,26.020034375
2,2080-2099,27.016223875000005
3,2020-2039,24.595135374999998
3,2040-2059,25.4832369375
3,2060-2079,26.483490375
3,2080-2099,27.537514625
4,2020-2039,24.6018018125
4,2040-2059,25.460550187499997
4,2060-2079,26.602225187500004
4,2080-2099,27.6975554375
5,2020-2039,23.447089375000004
5,2040-2059,24.452493812500002
5,2060-2079,25.6149554375
5,2080-2099,26.790437
6,2020-2039,22.0435284375
6,2040-2059,23.031045375
6,2060-2079,24.193710812499997
6,2080-2099,25.370095875
7,2020-2039,21.97576475
7,2040-2059,22.913086500000002
7,2060-2079,24.0522536875
7,2080-2099,25.258146687500002
8,2020-2039,23.801029375
8,2040-2059,24.7015783125
8,2060-2079,25.828390750000004
8,2080-2099,27.04310775
9,2020-2039,25.83093575
9,2040-2059,26.872633
9,2060-2079,28.033482812499997
9,2080-2099,29.238500500000008
10,2020-2039,26.266262562500003
10,2040-2059,27.3437268125
10,2060-2079,28.54540975
10,2080-2099,29.848637749999995
11,2020-2039,25.183459062499995
11,2040-2059,26.251936125
11,2060-2079,27.4042196875
11,2080-2099,28.786538562500002
12,2020-2039,24.26969525000001
12,2040-2059,25.237079875
12,2060-2079,26.360661999999998
12,2080-2099,27.559138
