Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,10.0039108625
1,2040-2059,11.319044768749997
1,2060-2079,12.609802456250002
1,2080-2099,13.907692312500002
2,2020-2039,12.252375975000001
2,2040-2059,13.396949531249998
2,2060-2079,14.750752312499998
2,2080-2099,16.14535840625
3,2020-2039,16.91700590625
3,2040-2059,18.092137468750003
3,2060-2079,19.436550187500004
3,2080-2099,20.785763625
4,2020-2039,22.4013354375
4,2040-2059,23.69786875
4,2060-2079,24.8989554375
4,2080-2099,26.0910989375
5,2020-2039,26.551978375000004
5,2040-2059,27.691674062500002
5,2060-2079,28.836820812499997
5,2080-2099,30.067825499999998
6,2020-2039,27.6003221875
6,2040-2059,28.7051165
6,2060-2079,29.8756555
6,2080-2099,31.069959000000004
7,2020-2039,25.937685375000004
7,2040-2059,26.666771812500002
7,2060-2079,27.7881320625
7,2080-2099,28.62459125
8,2020-2039,24.562143625000004
8,2040-2059,25.314861687500002
8,2060-2079,26.285756375
8,2080-2099,27.2693665625
9,2020-2039,23.2936081875
9,2040-2059,24.08569
9,2060-2079,25.177118562500006
9,2080-2099,26.245964625
10,2020-2039,19.9618421875
10,2040-2059,20.867180125
10,2060-2079,22.104227999999996
10,2080-2099,23.26865925
11,2020-2039,15.048046562499998
11,2040-2059,16.079705625
11,2060-2079,17.288449875
11,2080-2099,18.3944561875
12,2020-2039,11.0519606375
12,2040-2059,12.188207599999998
12,2060-2079,13.4744105625
12,2080-2099,14.725921375000002
