Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,9.350335625
1,2040-2059,10.159406781250002
1,2060-2079,11.052042531249997
1,2080-2099,11.757065562500001
2,2020-2039,9.595958249999999
2,2040-2059,10.28050221875
2,2060-2079,11.172708875
2,2080-2099,12.1602441875
3,2020-2039,11.232463062499999
3,2040-2059,11.9714501875
3,2060-2079,12.7631830625
3,2080-2099,13.819640999999999
4,2020-2039,14.0016411875
4,2040-2059,14.884321343749999
4,2060-2079,15.769087093750002
4,2080-2099,16.819687593750004
5,2020-2039,17.93277725
5,2040-2059,18.932035562499998
5,2060-2079,20.068391624999997
5,2080-2099,21.2975666875
6,2020-2039,22.676629874999996
6,2040-2059,23.816784562499997
6,2060-2079,25.197168499999993
6,2080-2099,26.635562749999995
7,2020-2039,25.9602285625
7,2040-2059,27.395513125000004
7,2060-2079,28.7499453125
7,2080-2099,30.501257125000002
8,2020-2039,26.062679624999998
8,2040-2059,27.425362999999997
8,2060-2079,28.908307374999996
8,2080-2099,30.55436475
9,2020-2039,22.1171413125
9,2040-2059,23.248861312499997
9,2060-2079,24.569327687499996
9,2080-2099,26.154812250000003
10,2020-2039,17.326288250000005
10,2040-2059,18.197177500000002
10,2060-2079,19.297028000000005
10,2080-2099,20.499337874999995
11,2020-2039,13.312476000000002
11,2040-2059,14.101071749999997
11,2060-2079,15.04307084375
11,2080-2099,16.023235625
12,2020-2039,10.829150874999998
12,2040-2059,11.473755843749998
12,2060-2079,12.332269218750001
12,2080-2099,13.13373628125
