Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,25.83525125
1,2040-2059,26.555622875
1,2060-2079,27.419337062500002
1,2080-2099,28.248119875
2,2020-2039,26.223534749999995
2,2040-2059,26.90836925
2,2060-2079,27.776740125
2,2080-2099,28.609424687500002
3,2020-2039,26.796826375000002
3,2040-2059,27.4829409375
3,2060-2079,28.302226062499997
3,2080-2099,29.1791845
4,2020-2039,27.012673499999995
4,2040-2059,27.648223562500004
4,2060-2079,28.482270375000002
4,2080-2099,29.33829275
5,2020-2039,26.495447375
5,2040-2059,27.154129499999996
5,2060-2079,28.011852875000002
5,2080-2099,28.8282475625
6,2020-2039,26.086925125000004
6,2040-2059,26.779425187500003
6,2060-2079,27.689898375000002
6,2080-2099,28.6230889375
7,2020-2039,26.608986312500004
7,2040-2059,27.317929937500004
7,2060-2079,28.324790187499996
7,2080-2099,29.312964312499997
8,2020-2039,27.333231687500003
8,2040-2059,28.118316312499992
8,2060-2079,29.148815375
8,2080-2099,30.115403687500006
9,2020-2039,27.814972812500002
9,2040-2059,28.574777125
9,2060-2079,29.596748312499997
9,2080-2099,30.566368625
10,2020-2039,27.9569938125
10,2040-2059,28.722336562499997
10,2060-2079,29.735981375000005
10,2080-2099,30.6691371875
11,2020-2039,27.479278125
11,2040-2059,28.226414999999996
11,2060-2079,29.192411250000003
11,2080-2099,30.123387875000006
12,2020-2039,26.310261062500004
12,2040-2059,27.042384000000002
12,2060-2079,27.9221515625
12,2080-2099,28.821497250000004
