Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,4.58471193125
1,2040-2059,5.4264789625
1,2060-2079,6.35105115
1,2080-2099,7.242794700000001
2,2020-2039,5.60431499375
2,2040-2059,6.390636443749999
2,2060-2079,7.389035474999999
2,2080-2099,8.354992806250001
3,2020-2039,8.432823343750002
3,2040-2059,9.3815582125
3,2060-2079,10.098830187499999
3,2080-2099,11.40981828125
4,2020-2039,12.416060093750001
4,2040-2059,13.31324328125
4,2060-2079,14.49348071875
4,2080-2099,15.53144325
5,2020-2039,17.1081654375
5,2040-2059,18.3468596875
5,2060-2079,19.347169375000004
5,2080-2099,20.721277875
6,2020-2039,22.303050437499998
6,2040-2059,23.663046375
6,2060-2079,25.005251937500002
6,2080-2099,26.547115624999996
7,2020-2039,26.408480750000003
7,2040-2059,27.782140124999998
7,2060-2079,29.3122174375
7,2080-2099,30.949351937499998
8,2020-2039,26.253884375000005
8,2040-2059,27.685174562500002
8,2060-2079,29.315711374999996
8,2080-2099,30.794193812499998
9,2020-2039,21.630328000000002
9,2040-2059,22.990971687500004
9,2060-2079,24.3594805
9,2080-2099,25.8899890625
10,2020-2039,15.3901044375
10,2040-2059,16.623022374999998
10,2060-2079,17.811282124999998
10,2080-2099,19.1588561875
11,2020-2039,9.659412143749998
11,2040-2059,10.63783950625
11,2060-2079,11.5686013125
11,2080-2099,12.694980687500001
12,2020-2039,6.07295944375
12,2040-2059,6.695448962500001
12,2060-2079,7.7816435749999995
12,2080-2099,8.521801324999998
