Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,8.02766823125
1,2040-2059,8.8326675
1,2060-2079,9.816771437499998
1,2080-2099,10.512928343750001
2,2020-2039,8.322323068749998
2,2040-2059,8.9966464125
2,2060-2079,9.893409218750001
2,2080-2099,10.92487878125
3,2020-2039,10.0430309375
3,2040-2059,10.806918781250001
3,2060-2079,11.6152408125
3,2080-2099,12.644724562499999
4,2020-2039,13.022049593750001
4,2040-2059,13.883186875
4,2060-2079,14.74987690625
4,2080-2099,15.782002781249997
5,2020-2039,17.0822956875
5,2040-2059,17.995918624999998
5,2060-2079,19.112440999999997
5,2080-2099,20.301247875
6,2020-2039,21.805286124999995
6,2040-2059,22.86495875
6,2060-2079,24.2444811875
6,2080-2099,25.638332249999998
7,2020-2039,24.936451312499997
7,2040-2059,26.345565124999997
7,2060-2079,27.6706195625
7,2080-2099,29.423014437499997
8,2020-2039,24.9150508125
8,2040-2059,26.239995499999996
8,2060-2079,27.721611999999993
8,2080-2099,29.399813375000004
9,2020-2039,20.9387990625
9,2040-2059,22.049950312500002
9,2060-2079,23.390335874999998
9,2080-2099,24.9520280625
10,2020-2039,16.1082926875
10,2040-2059,16.9712084375
10,2060-2079,18.06594546875
10,2080-2099,19.2353720625
11,2020-2039,12.043153437500001
11,2040-2059,12.80056934375
11,2060-2079,13.76964946875
11,2080-2099,14.77794128125
12,2020-2039,9.51176325
12,2040-2059,10.15949665625
12,2060-2079,11.058998687499997
12,2080-2099,11.87373053125
