Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,26.3918080625
1,2040-2059,26.954330750000004
1,2060-2079,27.878846000000003
1,2080-2099,28.9743155625
2,2020-2039,26.098622125
2,2040-2059,26.877822375
2,2060-2079,27.558434874999993
2,2080-2099,28.6103113125
3,2020-2039,24.218524000000002
3,2040-2059,24.866267375
3,2060-2079,25.688588250000002
3,2080-2099,26.63992675
4,2020-2039,20.521794812500005
4,2040-2059,21.195016250000002
4,2060-2079,22.005825374999997
4,2080-2099,22.962909437500002
5,2020-2039,16.444372125
5,2040-2059,17.0127754375
5,2060-2079,17.747938062499998
5,2080-2099,18.6947216875
6,2020-2039,13.462081687500003
6,2040-2059,13.916192312500002
6,2060-2079,14.630838718749999
6,2080-2099,15.486104499999998
7,2020-2039,12.728482562499998
7,2040-2059,13.36697234375
7,2060-2079,14.19440171875
7,2080-2099,14.8728501875
8,2020-2039,14.487328999999999
8,2040-2059,14.990231249999999
8,2060-2079,15.81460515625
8,2080-2099,16.621679874999998
9,2020-2039,16.858377625
9,2040-2059,17.410865812500003
9,2060-2079,18.202740187499998
9,2080-2099,19.079509625
10,2020-2039,19.526198125
10,2040-2059,20.037111749999998
10,2060-2079,20.9724489375
10,2080-2099,21.887321687500002
11,2020-2039,22.47184575
11,2040-2059,22.994477374999995
11,2060-2079,23.965014749999998
11,2080-2099,24.771311562499996
12,2020-2039,24.926192375
12,2040-2059,25.487924937499994
12,2060-2079,26.350330125
12,2080-2099,27.287286374999997
