Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,9.038566975
1,2040-2059,9.730276937500001
1,2060-2079,10.639007625
1,2080-2099,11.34768303125
2,2020-2039,9.26437288125
2,2040-2059,9.890904
2,2060-2079,10.7541294375
2,2080-2099,11.684048625
3,2020-2039,10.678343375
3,2040-2059,11.387057562499999
3,2060-2079,12.165397937500002
3,2080-2099,13.061583000000002
4,2020-2039,13.18266965625
4,2040-2059,13.936087875000002
4,2060-2079,14.775484374999998
4,2080-2099,15.723993468749999
5,2020-2039,16.844003375
5,2040-2059,17.659554
5,2060-2079,18.757614937499998
5,2080-2099,19.843019625
6,2020-2039,21.282438374999998
6,2040-2059,22.289544624999998
6,2060-2079,23.5560106875
6,2080-2099,24.802160125
7,2020-2039,24.345872874999998
7,2040-2059,25.623856625
7,2060-2079,26.878936437500002
7,2080-2099,28.4124638125
8,2020-2039,24.341815312500003
8,2040-2059,25.463826999999995
8,2060-2079,26.852238062499996
8,2080-2099,28.4488891875
9,2020-2039,20.8643364375
9,2040-2059,21.838930250000004
9,2060-2079,23.218677000000007
9,2080-2099,24.5301211875
10,2020-2039,16.56943234375
10,2040-2059,17.360571375
10,2060-2079,18.4153331875
10,2080-2099,19.439879124999997
11,2020-2039,12.823684968750001
11,2040-2059,13.4694829375
11,2060-2079,14.459708062499997
11,2080-2099,15.412841312500001
12,2020-2039,10.301338375
12,2040-2059,10.97585534375
12,2060-2079,11.849734812500001
12,2080-2099,12.617996625
