Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,6.754824943750001
1,2040-2059,7.4088490375000005
1,2060-2079,8.225049199999999
1,2080-2099,8.968123662500002
2,2020-2039,7.146352412499999
2,2040-2059,7.713484143750001
2,2060-2079,8.470207868749998
2,2080-2099,9.380878312500002
3,2020-2039,8.568030018750001
3,2040-2059,9.22280465
3,2060-2079,9.95907855
3,2080-2099,10.755488531250002
4,2020-2039,11.045174531250002
4,2040-2059,11.734215031249999
4,2060-2079,12.514161312499999
4,2080-2099,13.393765437499999
5,2020-2039,14.638212187499999
5,2040-2059,15.259810062499998
5,2060-2079,16.370852875
5,2080-2099,17.436073250000003
6,2020-2039,18.524669312499995
6,2040-2059,19.662204312500002
6,2060-2079,20.7847609375
6,2080-2099,22.074747812500004
7,2020-2039,21.175339875
7,2040-2059,22.462743312499995
7,2060-2079,23.822504062500002
7,2080-2099,25.356036749999998
8,2020-2039,20.821719875
8,2040-2059,21.999069187499998
8,2060-2079,23.375338500000005
8,2080-2099,24.9708471875
9,2020-2039,17.558727437500004
9,2040-2059,18.512562812499997
9,2060-2079,19.8785748125
9,2080-2099,21.09646825
10,2020-2039,13.290908531249999
10,2040-2059,14.044921468749996
10,2060-2079,15.0097765625
10,2080-2099,15.973979718749998
11,2020-2039,9.795417999999998
11,2040-2059,10.278747312499998
11,2060-2079,11.265858312499999
11,2080-2099,12.1336776875
12,2020-2039,7.672293631249998
12,2040-2059,8.27941206875
12,2060-2079,9.157655306250001
12,2080-2099,9.837694124999999
