Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,25.423429875000004
1,2040-2059,26.131791749999998
1,2060-2079,26.9653459375
1,2080-2099,27.816748687500006
2,2020-2039,25.555220124999998
2,2040-2059,26.297666812500005
2,2060-2079,27.096791562499998
2,2080-2099,27.958630250000002
3,2020-2039,26.084026812499996
3,2040-2059,26.777830875000003
3,2060-2079,27.638666124999997
3,2080-2099,28.5090863125
4,2020-2039,26.523641062499998
4,2040-2059,27.209320375
4,2060-2079,28.0843495625
4,2080-2099,28.9990954375
5,2020-2039,26.6329359375
5,2040-2059,27.3395245
5,2060-2079,28.213968375
5,2080-2099,29.123066875
6,2020-2039,26.633414625
6,2040-2059,27.361711499999995
6,2060-2079,28.254151
6,2080-2099,29.195907124999998
7,2020-2039,26.491337437499997
7,2040-2059,27.189194687500002
7,2060-2079,28.077324625000003
7,2080-2099,29.0008716875
8,2020-2039,26.397831687499995
8,2040-2059,27.1058793125
8,2060-2079,27.990486125
8,2080-2099,28.967747625000005
9,2020-2039,26.359325375000004
9,2040-2059,27.081998062500002
9,2060-2079,27.9606090625
9,2080-2099,28.90341525
10,2020-2039,26.2606234375
10,2040-2059,26.9128131875
10,2060-2079,27.7862035625
10,2080-2099,28.658520062500006
11,2020-2039,26.0865268125
11,2040-2059,26.731639375000004
11,2060-2079,27.569469625
11,2080-2099,28.393707
12,2020-2039,25.742343625
12,2040-2059,26.423659125
12,2060-2079,27.251119874999997
12,2080-2099,28.094132374999994
