Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,19.406267499999995
1,2040-2059,20.613370062499996
1,2060-2079,21.470228125000002
1,2080-2099,22.6602376875
2,2020-2039,22.2553455
2,2040-2059,23.189141875
2,2060-2079,24.356738624999995
2,2080-2099,25.4668168125
3,2020-2039,26.514394125000003
3,2040-2059,27.693489500000002
3,2060-2079,28.79103675
3,2080-2099,30.005944875
4,2020-2039,30.4523205625
4,2040-2059,31.452504062499997
4,2060-2079,32.749026
4,2080-2099,33.9057320625
5,2020-2039,32.119291624999995
5,2040-2059,33.207905499999995
5,2060-2079,34.67064425
5,2080-2099,35.894830625000004
6,2020-2039,32.91628843749999
6,2040-2059,33.97106825
6,2060-2079,35.3364205625
6,2080-2099,36.903528
7,2020-2039,32.772464187500006
7,2040-2059,33.7616028125
7,2060-2079,35.217418124999995
7,2080-2099,36.44200725
8,2020-2039,31.703210562499997
8,2040-2059,32.7241153125
8,2060-2079,33.986008812499996
8,2080-2099,35.07631262500001
9,2020-2039,31.0014869375
9,2040-2059,32.0272835
9,2060-2079,33.2707196875
9,2080-2099,34.295650375
10,2020-2039,28.928922687500002
10,2040-2059,30.068248187500004
10,2060-2079,31.376134062500004
10,2080-2099,32.526537375
11,2020-2039,24.321998999999998
11,2040-2059,25.633462937500003
11,2060-2079,26.730704125000003
11,2080-2099,28.007870937500005
12,2020-2039,20.1108360625
12,2040-2059,21.2666039375
12,2060-2079,22.3551635
12,2080-2099,23.6194456875
