Month,Year,Monthly Temperature - (Celsius)
1,2020-2039,0.6887784131249999
1,2040-2059,1.71765576625
1,2060-2079,3.0508727856249998
1,2080-2099,3.898635525
2,2020-2039,1.6436998487500003
2,2040-2059,2.4309764499999997
2,2060-2079,3.4424311625000006
2,2080-2099,4.550816444374999
3,2020-2039,4.603143825
3,2040-2059,5.36733655625
3,2060-2079,6.277036893749999
3,2080-2099,7.144403018749999
4,2020-2039,9.264450518750001
4,2040-2059,10.279559143750001
4,2060-2079,11.00856840625
4,2080-2099,11.820795812500002
5,2020-2039,14.7542595
5,2040-2059,15.50827971875
5,2060-2079,16.450614375
5,2080-2099,17.3095826875
6,2020-2039,19.284385125000004
6,2040-2059,20.200183250000002
6,2060-2079,21.3865785
6,2080-2099,22.4789515625
7,2020-2039,21.4538805625
7,2040-2059,22.5508116875
7,2060-2079,23.544266125
7,2080-2099,25.071940749999996
8,2020-2039,20.064667062499996
8,2040-2059,21.090093437500002
8,2060-2079,22.338939062500003
8,2080-2099,23.870615812500002
9,2020-2039,15.457067781249997
9,2040-2059,16.563891656250004
9,2060-2079,17.6458905
9,2080-2099,18.889658375
10,2020-2039,10.14663275
10,2040-2059,11.002784968749998
10,2060-2079,11.9688399375
10,2080-2099,13.06222484375
11,2020-2039,5.439940575
11,2040-2059,6.10031926875
11,2060-2079,7.084292656250001
11,2080-2099,8.189045774999999
12,2020-2039,2.1828125249999997
12,2040-2059,2.9499361812499996
12,2060-2079,4.158054187499999
12,2080-2099,5.1636152625000005
