Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,34.61556375000001
1,2040-2059,34.8821196875
1,2060-2079,34.774641312499995
1,2080-2099,34.7149824375
2,2020-2039,37.077944125
2,2040-2059,37.2981330625
2,2060-2079,37.316035375
2,2080-2099,37.320860625
3,2020-2039,39.4571073125
3,2040-2059,39.718591375
3,2060-2079,39.77503375
3,2080-2099,39.675008000000005
4,2020-2039,39.013611687499996
4,2040-2059,39.2422540625
4,2060-2079,39.316335
4,2080-2099,39.1689215625
5,2020-2039,36.965521125
5,2040-2059,37.103158125
5,2060-2079,37.336845124999996
5,2080-2099,37.1943964375
6,2020-2039,35.035391875
6,2040-2059,35.2201245
6,2060-2079,35.3453540625
6,2080-2099,35.276509062500004
7,2020-2039,33.31055025
7,2040-2059,33.547563437499996
7,2060-2079,33.563004687500005
7,2080-2099,33.699589125
8,2020-2039,32.027908875
8,2040-2059,32.23704556249999
8,2060-2079,32.1428380625
8,2080-2099,32.3779524375
9,2020-2039,32.8086586875
9,2040-2059,32.9240550625
9,2060-2079,33.0478536875
9,2080-2099,33.0382825
10,2020-2039,34.651304687499994
10,2040-2059,34.965560562499995
10,2060-2079,34.913776
10,2080-2099,34.982847500000005
11,2020-2039,35.51219506249999
11,2040-2059,35.638678687500004
11,2060-2079,35.54662856249999
11,2080-2099,35.5847541875
12,2020-2039,34.33410175
12,2040-2059,34.528985875000004
12,2060-2079,34.51283175
12,2080-2099,34.52935375
