Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,29.507824499999998
1,2040-2059,29.739325062499997
1,2060-2079,29.772196125
1,2080-2099,29.777357375
2,2020-2039,31.1137045
2,2040-2059,31.294466937499998
2,2060-2079,31.343378750000003
2,2080-2099,31.392066375000002
3,2020-2039,31.985767
3,2040-2059,32.15238425
3,2060-2079,32.273644499999996
3,2080-2099,32.1488653125
4,2020-2039,31.49750425
4,2040-2059,31.5828406875
4,2060-2079,31.611622062499997
4,2080-2099,31.564499124999998
5,2020-2039,30.047824
5,2040-2059,30.180068000000002
5,2060-2079,30.184746374999996
5,2080-2099,30.107087062499996
6,2020-2039,28.894410312499996
6,2040-2059,29.156004250000002
6,2060-2079,29.155303124999996
6,2080-2099,29.1445198125
7,2020-2039,28.629957562500003
7,2040-2059,28.8866819375
7,2060-2079,28.83666375
7,2080-2099,28.848891375
8,2020-2039,29.115685687500005
8,2040-2059,29.3269404375
8,2060-2079,29.318215125000005
8,2080-2099,29.3206365
9,2020-2039,29.758017437499998
9,2040-2059,29.9984820625
9,2060-2079,30.009399187499998
9,2080-2099,29.944504375
10,2020-2039,29.3869964375
10,2040-2059,29.488286749999997
10,2060-2079,29.628228062499996
10,2080-2099,29.48018175
11,2020-2039,28.0977651875
11,2040-2059,28.323645187500002
11,2060-2079,28.345820562499995
11,2080-2099,28.2820121875
12,2020-2039,28.062113437500006
12,2040-2059,28.3200096875
12,2060-2079,28.301965124999995
12,2080-2099,28.2518033125
