Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,26.7369011875
1,2040-2059,27.006737125
1,2060-2079,27.038085749999997
1,2080-2099,26.967565874999995
2,2020-2039,26.883194562499998
2,2040-2059,27.177327249999998
2,2060-2079,27.143355
2,2080-2099,27.078896437499992
3,2020-2039,27.408619874999996
3,2040-2059,27.649554124999998
3,2060-2079,27.6717765
3,2080-2099,27.620477625000003
4,2020-2039,28.084354937499995
4,2040-2059,28.288051125000003
4,2060-2079,28.359806874999997
4,2080-2099,28.2970816875
5,2020-2039,28.6629664375
5,2040-2059,28.864236687499996
5,2060-2079,28.868776812500002
5,2080-2099,28.820079125000003
6,2020-2039,29.235225625
6,2040-2059,29.5067325
6,2060-2079,29.464014249999998
6,2080-2099,29.457203875000005
7,2020-2039,29.860209937500002
7,2040-2059,30.097225875
7,2060-2079,30.018139
7,2080-2099,30.013080937499996
8,2020-2039,30.0652733125
8,2040-2059,30.242437000000006
8,2060-2079,30.22410875
8,2080-2099,30.2209036875
9,2020-2039,29.7133508125
9,2040-2059,29.922929812499998
9,2060-2079,29.942736
9,2080-2099,29.921075000000002
10,2020-2039,29.075614875000003
10,2040-2059,29.281061
10,2060-2079,29.288315437500003
10,2080-2099,29.287048937500003
11,2020-2039,28.187530125
11,2040-2059,28.402987624999994
11,2060-2079,28.4478219375
11,2080-2099,28.390561
12,2020-2039,27.257392874999997
12,2040-2059,27.506150125
12,2060-2079,27.514697624999997
12,2080-2099,27.445673625000005
