Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,27.1135673125
1,2040-2059,27.405698374999997
1,2060-2079,27.289538312500007
1,2080-2099,27.164727875000004
2,2020-2039,30.237489437499995
2,2040-2059,30.440116312500002
2,2060-2079,30.475027187500007
2,2080-2099,30.531396249999997
3,2020-2039,34.69217168749999
3,2040-2059,34.93572425
3,2060-2079,35.05148512499999
3,2080-2099,34.95647124999999
4,2020-2039,37.905462562500006
4,2040-2059,38.18233675
4,2060-2079,38.2792655
4,2080-2099,38.141982250000005
5,2020-2039,38.67351381249999
5,2040-2059,38.982729375000005
5,2060-2079,39.124492812499994
5,2080-2099,39.042962437499995
6,2020-2039,39.189234125
6,2040-2059,39.391383
6,2060-2079,39.55188249999999
6,2080-2099,39.43457425
7,2020-2039,38.66727668750001
7,2040-2059,38.966235937499995
7,2060-2079,38.9998041875
7,2080-2099,39.0613545625
8,2020-2039,37.4942655
8,2040-2059,37.790064
8,2060-2079,37.726397125
8,2080-2099,37.79480349999999
9,2020-2039,37.06477656249999
9,2040-2059,37.27623875
9,2060-2079,37.2777186875
9,2080-2099,37.282029125
10,2020-2039,35.648842
10,2040-2059,35.98340375
10,2060-2079,35.8565465
10,2080-2099,35.9673316875
11,2020-2039,31.650925875
11,2040-2059,31.9482026875
11,2060-2079,31.693317875000005
11,2080-2099,31.819318125000002
12,2020-2039,27.4537893125
12,2040-2059,27.8057889375
12,2060-2079,27.6272276875
12,2080-2099,27.613051437499998
