Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,30.372456687499994
1,2040-2059,30.670278375
1,2060-2079,30.755187437500002
1,2080-2099,30.768905124999996
2,2020-2039,30.8642523125
2,2040-2059,31.1968354375
2,2060-2079,31.1842148125
2,2080-2099,31.270403125
3,2020-2039,30.8860139375
3,2040-2059,31.201358812499993
3,2060-2079,31.206628875000003
3,2080-2099,31.285846124999996
4,2020-2039,30.4075774375
4,2040-2059,30.6671976875
4,2060-2079,30.6763164375
4,2080-2099,30.745828874999994
5,2020-2039,29.67665275
5,2040-2059,29.875631874999996
5,2060-2079,29.939494249999996
5,2080-2099,29.895922062500002
6,2020-2039,28.602078
6,2040-2059,28.829567750000002
6,2060-2079,28.882983250000006
6,2080-2099,28.818350687499994
7,2020-2039,27.626849687500005
7,2040-2059,27.805395187499997
7,2060-2079,27.83008325000001
7,2080-2099,27.868760875000003
8,2020-2039,27.140383500000002
8,2040-2059,27.3498305
8,2060-2079,27.3819326875
8,2080-2099,27.419548125000002
9,2020-2039,27.457221562499996
9,2040-2059,27.6172761875
9,2060-2079,27.668637500000006
9,2080-2099,27.6351788125
10,2020-2039,28.040220625
10,2040-2059,28.201586687499997
10,2060-2079,28.254396500000002
10,2080-2099,28.254781624999996
11,2020-2039,28.958745125
11,2040-2059,29.1160616875
11,2060-2079,29.173321375
11,2080-2099,29.169046
12,2020-2039,29.6115296875
12,2040-2059,29.779257687499992
12,2060-2079,29.864222749999996
12,2080-2099,29.860901437500004
