Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,24.291447187499998
1,2040-2059,24.553339125
1,2060-2079,24.634674625
1,2080-2099,24.6723685625
2,2020-2039,27.2614925
2,2040-2059,27.484198187499995
2,2060-2079,27.617279875
2,2080-2099,27.6254441875
3,2020-2039,31.101368312499996
3,2040-2059,31.294221375000003
3,2060-2079,31.4331603125
3,2080-2099,31.351799437500002
4,2020-2039,33.523196937499996
4,2040-2059,33.76680118749999
4,2060-2079,33.8708454375
4,2080-2099,33.933221437499995
5,2020-2039,32.974067999999995
5,2040-2059,33.21798275
5,2060-2079,33.577850437500004
5,2080-2099,33.439048875000005
6,2020-2039,30.034145
6,2040-2059,30.3697630625
6,2060-2079,30.5185935625
6,2080-2099,30.421145125
7,2020-2039,28.577292375000003
7,2040-2059,28.700671249999996
7,2060-2079,28.8591963125
7,2080-2099,28.814146625000006
8,2020-2039,28.496078250000004
8,2040-2059,28.7715595
8,2060-2079,28.779054125000005
8,2080-2099,28.824827749999997
9,2020-2039,28.793913999999997
9,2040-2059,29.132483687499995
9,2060-2079,29.11697
9,2080-2099,29.176956812500002
10,2020-2039,28.186345062499996
10,2040-2059,28.443980499999995
10,2060-2079,28.5426958125
10,2080-2099,28.4329139375
11,2020-2039,26.2379325
11,2040-2059,26.556880624999998
11,2060-2079,26.614138687500002
11,2080-2099,26.646307125000007
12,2020-2039,23.953716812499998
12,2040-2059,24.439769062499998
12,2060-2079,24.3105538125
12,2080-2099,24.444125875
