Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,28.1229488125
1,2040-2059,28.231154
1,2060-2079,28.290758999999998
1,2080-2099,28.315537312500002
2,2020-2039,28.403171062499997
2,2040-2059,28.50638975
2,2060-2079,28.561931437499997
2,2080-2099,28.572146749999998
3,2020-2039,28.4512081875
3,2040-2059,28.6308234375
3,2060-2079,28.667502687499997
3,2080-2099,28.658214874999995
4,2020-2039,28.3027899375
4,2040-2059,28.462484562500002
4,2060-2079,28.494757749999998
4,2080-2099,28.4907276875
5,2020-2039,27.744412500000003
5,2040-2059,27.891012062500003
5,2060-2079,27.938609187500003
5,2080-2099,27.9213886875
6,2020-2039,27.006867437500002
6,2040-2059,27.121466062499998
6,2060-2079,27.150295312500006
6,2080-2099,27.170470187500005
7,2020-2039,26.42359949999999
7,2040-2059,26.5705560625
7,2060-2079,26.54406825
7,2080-2099,26.581197375
8,2020-2039,26.191250750000002
8,2040-2059,26.318844625
8,2060-2079,26.303873812499997
8,2080-2099,26.3495529375
9,2020-2039,26.215079562499998
9,2040-2059,26.353846562500003
9,2060-2079,26.3843074375
9,2080-2099,26.37987475
10,2020-2039,26.542863750000002
10,2040-2059,26.687962249999998
10,2060-2079,26.7352286875
10,2080-2099,26.7334323125
11,2020-2039,27.0870423125
11,2040-2059,27.227978375000003
11,2060-2079,27.242817437499998
11,2080-2099,27.2952620625
12,2020-2039,27.6528300625
12,2040-2059,27.786664625000004
12,2060-2079,27.814091499999996
12,2080-2099,27.844897625
