Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,25.546324624999997
1,2040-2059,25.765282125
1,2060-2079,25.827044375000007
1,2080-2099,25.783127187500007
2,2020-2039,25.2467201875
2,2040-2059,25.467673875000003
2,2060-2079,25.5300204375
2,2080-2099,25.477624062499995
3,2020-2039,25.298106124999997
3,2040-2059,25.512937875000002
3,2060-2079,25.579900375
3,2080-2099,25.520109
4,2020-2039,25.6534326875
4,2040-2059,25.889883562500007
4,2060-2079,25.948233562499997
4,2080-2099,25.875770687499998
5,2020-2039,26.2721921875
5,2040-2059,26.4624115625
5,2060-2079,26.527761000000005
5,2080-2099,26.477737125
6,2020-2039,26.915088312499996
6,2040-2059,27.101679312499996
6,2060-2079,27.178201875
6,2080-2099,27.12892375
7,2020-2039,27.510999499999997
7,2040-2059,27.692299374999997
7,2060-2079,27.74709
7,2080-2099,27.688508875
8,2020-2039,27.933750874999994
8,2040-2059,28.10914325
8,2060-2079,28.16535
8,2080-2099,28.094176812500002
9,2020-2039,28.0548669375
9,2040-2059,28.225959875
9,2060-2079,28.286834437499998
9,2080-2099,28.212027500000005
10,2020-2039,27.810006562499996
10,2040-2059,27.973593625000003
10,2060-2079,28.014159875
10,2080-2099,27.956440062499997
11,2020-2039,27.128627624999996
11,2040-2059,27.301868
11,2060-2079,27.3574236875
11,2080-2099,27.287499500000003
12,2020-2039,26.275712937500007
12,2040-2059,26.455884187500004
12,2060-2079,26.511828999999995
12,2080-2099,26.435801125000005
