Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,-11.32124996875
1,2040-2059,-10.815235718750001
1,2060-2079,-10.88182429375
1,2080-2099,-11.039808825000001
2,2020-2039,-7.90301696875
2,2040-2059,-7.64699387
2,2060-2079,-7.969628645625
2,2080-2099,-8.0233611375
3,2020-2039,-0.9891987968749999
3,2040-2059,-0.995249805625
3,2060-2079,-0.9806164968750001
3,2080-2099,-1.186846035625
4,2020-2039,7.893157018750002
4,2040-2059,8.23549275
4,2060-2079,8.0082490625
4,2080-2099,7.887154831250001
5,2020-2039,16.7804801875
5,2040-2059,17.1008621875
5,2060-2079,17.0637836875
5,2080-2099,16.969433687499997
6,2020-2039,23.206299125
6,2040-2059,23.5528221875
6,2060-2079,23.427712749999998
6,2080-2099,23.470360125
7,2020-2039,26.248721000000003
7,2040-2059,26.5926168125
7,2060-2079,26.629618625
7,2080-2099,26.597353937500003
8,2020-2039,23.99029075
8,2040-2059,24.458516562499998
8,2060-2079,24.47052925
8,2080-2099,24.36143675
9,2020-2039,16.76114375
9,2040-2059,17.2194206875
9,2060-2079,17.17037896875
9,2080-2099,17.083443781249997
10,2020-2039,7.421212118750001
10,2040-2059,7.5410137624999996
10,2060-2079,7.68182003125
10,2080-2099,7.531597987500001
11,2020-2039,-2.361753379375
11,2040-2059,-2.161203020625
11,2060-2079,-2.1459494643750006
11,2080-2099,-2.316653128125
12,2020-2039,-9.260745612500001
12,2040-2059,-8.82545243125
12,2060-2079,-8.803480024999999
12,2080-2099,-9.042804331250002
