Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,22.2944089375
1,2040-2059,22.6168668125
1,2060-2079,22.4935355
1,2080-2099,22.481484875
2,2020-2039,24.509528250000002
2,2040-2059,24.975737812499997
2,2060-2079,24.9109190625
2,2080-2099,24.70149625
3,2020-2039,28.8855349375
3,2040-2059,29.0612715
3,2060-2079,29.1261609375
3,2080-2099,29.051470125
4,2020-2039,33.17128118750001
4,2040-2059,33.531380000000006
4,2060-2079,33.6469355625
4,2080-2099,33.440444937500004
5,2020-2039,38.119109125
5,2040-2059,38.5146316875
5,2060-2079,38.495180125000005
5,2080-2099,38.3824105625
6,2020-2039,42.588728749999994
6,2040-2059,42.974205312500004
6,2060-2079,42.864098375
6,2080-2099,42.7810556875
7,2020-2039,43.9904264375
7,2040-2059,44.2864761875
7,2060-2079,44.23360300000001
7,2080-2099,44.19411050000001
8,2020-2039,43.358898875
8,2040-2059,43.6684145625
8,2060-2079,43.492652875
8,2080-2099,43.4613706875
9,2020-2039,40.82820712499999
9,2040-2059,41.2765386875
9,2060-2079,41.026831875000006
9,2080-2099,41.0874079375
10,2020-2039,35.955961
10,2040-2059,36.250407249999995
10,2060-2079,36.2254789375
10,2080-2099,36.2614023125
11,2020-2039,28.951765812500003
11,2040-2059,29.230340500000004
11,2060-2079,29.1569686875
11,2080-2099,29.1140735625
12,2020-2039,23.582978249999996
12,2040-2059,23.981019125000003
12,2060-2079,23.9164349375
12,2080-2099,23.8289550625
