Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,26.6287246875
1,2040-2059,26.988116187500005
1,2060-2079,26.946115437499998
1,2080-2099,27.069212937499998
2,2020-2039,26.401140125000005
2,2040-2059,26.910857562500002
2,2060-2079,26.929934624999998
2,2080-2099,26.858768687500003
3,2020-2039,25.820667374999996
3,2040-2059,26.0252375625
3,2060-2079,26.0760503125
3,2080-2099,26.017987562500004
4,2020-2039,24.179282999999998
4,2040-2059,24.331802125
4,2060-2079,24.495650375
4,2080-2099,24.423005375000002
5,2020-2039,21.46184525
5,2040-2059,21.838159687499996
5,2060-2079,21.727587562500002
5,2080-2099,21.820722375000003
6,2020-2039,19.289491812500003
6,2040-2059,19.415231687499993
6,2060-2079,19.4257779375
6,2080-2099,19.4845266875
7,2020-2039,18.9913755625
7,2040-2059,19.2252720625
7,2060-2079,19.317670562500002
7,2080-2099,19.2011494375
8,2020-2039,21.0685305
8,2040-2059,21.1097125
8,2060-2079,21.1922536875
8,2080-2099,21.109676750000002
9,2020-2039,23.425601937500005
9,2040-2059,23.608021125000004
9,2060-2079,23.759469749999997
9,2080-2099,23.5744505
10,2020-2039,24.755291500000002
10,2040-2059,25.030128875
10,2060-2079,25.100054187500007
10,2080-2099,25.02577475
11,2020-2039,25.1200245
11,2040-2059,25.396809687500003
11,2060-2079,25.581365749999993
11,2080-2099,25.5361639375
12,2020-2039,26.030484562500003
12,2040-2059,26.274737125
12,2060-2079,26.337069437500002
12,2080-2099,26.464526562499998
