Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,8.886673668750001
1,2040-2059,9.210033868750001
1,2060-2079,9.184946450000002
1,2080-2099,9.07574315
2,2020-2039,9.9758655625
2,2040-2059,10.138143437499998
2,2060-2079,9.9998618125
2,2080-2099,9.95151125
3,2020-2039,12.034636437500001
3,2040-2059,12.15837825
3,2060-2079,12.20385625
3,2080-2099,12.246659000000001
4,2020-2039,15.058847343750001
4,2040-2059,15.323289125
4,2060-2079,15.124251062499997
4,2080-2099,15.23980478125
5,2020-2039,18.800094
5,2040-2059,19.10354175
5,2060-2079,19.0208595
5,2080-2099,19.023781875
6,2020-2039,23.0308095625
6,2040-2059,23.131193874999994
6,2060-2079,23.1824849375
6,2080-2099,23.0774555
7,2020-2039,25.623518125
7,2040-2059,26.091430187500002
7,2060-2079,26.0091065625
7,2080-2099,25.865478375000002
8,2020-2039,25.357811750000003
8,2040-2059,25.710038125
8,2060-2079,25.749786125000004
8,2080-2099,25.464746062499998
9,2020-2039,21.5276236875
9,2040-2059,21.9970959375
9,2060-2079,21.8481010625
9,2080-2099,21.7790248125
10,2020-2039,16.540329906249998
10,2040-2059,16.7279934375
10,2060-2079,16.8403895625
10,2080-2099,16.597571625
11,2020-2039,12.300711406250002
11,2040-2059,12.469505687500002
11,2060-2079,12.539177406250001
11,2080-2099,12.352824125
12,2020-2039,9.81376143125
12,2040-2059,9.956038562500002
12,2060-2079,9.984580531250002
12,2080-2099,9.848988906250002
