Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,26.867263937499995
1,2040-2059,27.068193999999995
1,2060-2079,27.230082875
1,2080-2099,27.254899312500005
2,2020-2039,30.1373066875
2,2040-2059,30.257190125
2,2060-2079,30.473869812499995
2,2080-2099,30.520633874999998
3,2020-2039,33.837748000000005
3,2040-2059,34.01675925
3,2060-2079,34.167076124999994
3,2080-2099,34.07464125
4,2020-2039,35.5431419375
4,2040-2059,35.6176469375
4,2060-2079,35.9060425625
4,2080-2099,35.812576250000006
5,2020-2039,33.927416125
5,2040-2059,34.082587812499995
5,2060-2079,34.462503000000005
5,2080-2099,34.1822604375
6,2020-2039,31.1904828125
6,2040-2059,31.419992812500002
6,2060-2079,31.564815875
6,2080-2099,31.4306205625
7,2020-2039,30.0725593125
7,2040-2059,30.172213625000005
7,2060-2079,30.325130875
7,2080-2099,30.2153338125
8,2020-2039,29.8087434375
8,2040-2059,29.9627925
8,2060-2079,30.031501249999998
8,2080-2099,30.027169000000008
9,2020-2039,29.729181125
9,2040-2059,29.907332250000003
9,2060-2079,29.9106264375
9,2080-2099,29.955798374999997
10,2020-2039,29.269331187500004
10,2040-2059,29.469918999999997
10,2060-2079,29.554906624999994
10,2080-2099,29.5177330625
11,2020-2039,28.038392375
11,2040-2059,28.227202374999997
11,2060-2079,28.296659437499997
11,2080-2099,28.392068937500003
12,2020-2039,26.330929124999997
12,2040-2059,26.5925238125
12,2060-2079,26.568863812500005
12,2080-2099,26.716809187499994
