Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,29.941628250000008
1,2040-2059,30.2420251875
1,2060-2079,30.1504693125
1,2080-2099,30.076324124999996
2,2020-2039,32.86935181249999
2,2040-2059,33.206938875
2,2060-2079,33.1428665
2,2080-2099,33.150150374999996
3,2020-2039,36.7237240625
3,2040-2059,36.931852562500005
3,2060-2079,37.055970125
3,2080-2099,36.953129125
4,2020-2039,39.183638375
4,2040-2059,39.41832656249999
4,2060-2079,39.548286187500004
4,2080-2099,39.308662687500004
5,2020-2039,39.7904596875
5,2040-2059,40.0201473125
5,2060-2079,40.213148875
5,2080-2099,40.0613224375
6,2020-2039,39.638261875
6,2040-2059,39.936548124999995
6,2060-2079,40.076685375
6,2080-2099,39.965908750000004
7,2020-2039,39.00525993750001
7,2040-2059,39.33528475
7,2060-2079,39.278834437499995
7,2080-2099,39.403901
8,2020-2039,37.75951175
8,2040-2059,38.042467562499986
8,2060-2079,37.96851787500001
8,2080-2099,38.0723416875
9,2020-2039,37.2196991875
9,2040-2059,37.4639698125
9,2060-2079,37.428712562499996
9,2080-2099,37.4494981875
10,2020-2039,36.34689275
10,2040-2059,36.543195
10,2060-2079,36.56124375
10,2080-2099,36.57809975
11,2020-2039,33.487157437499995
11,2040-2059,33.60869168749999
11,2060-2079,33.5706619375
11,2080-2099,33.61671756250001
12,2020-2039,30.068453625000004
12,2040-2059,30.413979750000003
12,2060-2079,30.284612312500002
12,2080-2099,30.235578125
