Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,31.2542036875
1,2040-2059,31.50115712499999
1,2060-2079,31.624570374999998
1,2080-2099,31.624707187500004
2,2020-2039,32.1195461875
2,2040-2059,32.4007456875
2,2060-2079,32.42187993750001
2,2080-2099,32.52523593749999
3,2020-2039,32.145108937500005
3,2040-2059,32.4629825
3,2060-2079,32.4646859375
3,2080-2099,32.482915187500005
4,2020-2039,31.295396374999996
4,2040-2059,31.6000538125
4,2060-2079,31.62606425
4,2080-2099,31.655510125
5,2020-2039,30.1252955625
5,2040-2059,30.342584000000002
5,2060-2079,30.399266500000003
5,2080-2099,30.3856866875
6,2020-2039,28.770828187499998
6,2040-2059,28.975395124999995
6,2060-2079,29.075713874999995
6,2080-2099,28.984037125
7,2020-2039,27.696426250000002
7,2040-2059,27.893914875
7,2060-2079,27.932754749999997
7,2080-2099,27.914289062500004
8,2020-2039,27.154685687500002
8,2040-2059,27.366600875
8,2060-2079,27.373606812499997
8,2080-2099,27.406045687500004
9,2020-2039,27.464222
9,2040-2059,27.641664812500004
9,2060-2079,27.691231312499998
9,2080-2099,27.6714260625
10,2020-2039,28.316347999999998
10,2040-2059,28.498662937500004
10,2060-2079,28.570247374999997
10,2080-2099,28.531464687499998
11,2020-2039,29.506320187500002
11,2040-2059,29.66377737500001
11,2060-2079,29.731472062499996
11,2080-2099,29.730444875
12,2020-2039,30.188014000000003
12,2040-2059,30.375355000000003
12,2060-2079,30.4904946875
12,2080-2099,30.43348375
