Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,26.799297875000004
1,2040-2059,27.0278180625
1,2060-2079,27.0797108125
1,2080-2099,27.059319437500005
2,2020-2039,26.921130437499997
2,2040-2059,27.092213875000006
2,2060-2079,27.1913425
2,2080-2099,27.1596189375
3,2020-2039,27.418924500000003
3,2040-2059,27.583824
3,2060-2079,27.681599687499997
3,2080-2099,27.655642375000003
4,2020-2039,27.936342250000003
4,2040-2059,28.100063687500008
4,2060-2079,28.205302250000003
4,2080-2099,28.09555825
5,2020-2039,28.14447325
5,2040-2059,28.337552249999998
5,2060-2079,28.425973750000004
5,2080-2099,28.334640125
6,2020-2039,28.2489448125
6,2040-2059,28.4474810625
6,2060-2079,28.52224725
6,2080-2099,28.478364125000002
7,2020-2039,28.568662874999994
7,2040-2059,28.797027000000003
7,2060-2079,28.841358749999998
7,2080-2099,28.801930999999996
8,2020-2039,29.123421062500004
8,2040-2059,29.358631
8,2060-2079,29.4032778125
8,2080-2099,29.315066000000005
9,2020-2039,29.340567562500002
9,2040-2059,29.565835562500002
9,2060-2079,29.5899083125
9,2080-2099,29.517165187499995
10,2020-2039,29.03864775
10,2040-2059,29.203048874999993
10,2060-2079,29.2361575625
10,2080-2099,29.205783687500002
11,2020-2039,28.276978749999998
11,2040-2059,28.485156250000003
11,2060-2079,28.530746687500002
11,2080-2099,28.4753921875
12,2020-2039,27.3764714375
12,2040-2059,27.607918312499997
12,2060-2079,27.633737937499998
12,2080-2099,27.594642437499996
