Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,25.215755625000003
1,2040-2059,25.4091028125
1,2060-2079,25.473109312499997
1,2080-2099,25.440365375000003
2,2020-2039,24.8678679375
2,2040-2059,25.051636500000004
2,2060-2079,25.139553374999995
2,2080-2099,25.0984879375
3,2020-2039,24.905529500000004
3,2040-2059,25.09940325
3,2060-2079,25.1726505
3,2080-2099,25.129743937500002
4,2020-2039,25.247703625
4,2040-2059,25.473417875
4,2060-2079,25.528265062499997
4,2080-2099,25.469403625
5,2020-2039,25.80636375
5,2040-2059,25.976443562500002
5,2060-2079,26.053744062499998
5,2080-2099,26.004341437500003
6,2020-2039,26.413797562499994
6,2040-2059,26.576491375000003
6,2060-2079,26.667565
6,2080-2099,26.60373575
7,2020-2039,26.994266687499998
7,2040-2059,27.160502062500004
7,2060-2079,27.239934375000004
7,2080-2099,27.1617969375
8,2020-2039,27.483758374999997
8,2040-2059,27.6620743125
8,2060-2079,27.72541925
8,2080-2099,27.632445812500002
9,2020-2039,27.7110261875
9,2040-2059,27.885706125
9,2060-2079,27.949312000000003
9,2080-2099,27.864308749999992
10,2020-2039,27.541154374999994
10,2040-2059,27.712804000000002
10,2060-2079,27.759501875000005
10,2080-2099,27.686306375
11,2020-2039,26.879222125
11,2040-2059,27.059873875
11,2060-2079,27.102246062499997
11,2080-2099,27.038598125000004
12,2020-2039,25.984421625000003
12,2040-2059,26.151878312500003
12,2060-2079,26.218434625
12,2080-2099,26.140922
