Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,15.809532687499999
1,2040-2059,16.2087298125
1,2060-2079,16.114625125
1,2080-2099,16.06375025
2,2020-2039,17.44064734375
2,2040-2059,17.739298187500005
2,2060-2079,17.628200500000002
2,2080-2099,17.6367536875
3,2020-2039,20.5443596875
3,2040-2059,20.936899125000004
3,2060-2079,20.907336375
3,2080-2099,20.8531299375
4,2020-2039,24.3666094375
4,2040-2059,24.526858062499997
4,2060-2079,24.672714125
4,2080-2099,24.509177499999993
5,2020-2039,28.257865562500008
5,2040-2059,28.6363959375
5,2060-2079,28.539996125
5,2080-2099,28.461615187499998
6,2020-2039,32.48573175
6,2040-2059,32.8293138125
6,2060-2079,32.798861875
6,2080-2099,32.711187374999994
7,2020-2039,35.343658250000004
7,2040-2059,35.6551330625
7,2060-2079,35.534303187499994
7,2080-2099,35.464846625
8,2020-2039,35.5356671875
8,2040-2059,35.91692025
8,2060-2079,35.8123951875
8,2080-2099,35.7962959375
9,2020-2039,32.486214000000004
9,2040-2059,32.957673937500005
9,2060-2079,32.851037375
9,2080-2099,32.7944645
10,2020-2039,27.215241437499998
10,2040-2059,27.5977149375
10,2060-2079,27.39333925
10,2080-2099,27.479720937499998
11,2020-2039,21.424792999999998
11,2040-2059,21.7325195
11,2060-2079,21.5426175625
11,2080-2099,21.7526015625
12,2020-2039,17.017134000000002
12,2040-2059,17.419241625
12,2060-2079,17.288836437500002
12,2080-2099,17.254609375
