Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,27.915666375
1,2040-2059,28.178975874999995
1,2060-2079,28.2365966875
1,2080-2099,28.241114375000002
2,2020-2039,28.382978250000004
2,2040-2059,28.578821000000005
2,2060-2079,28.6598336875
2,2080-2099,28.641487875
3,2020-2039,29.007931124999995
3,2040-2059,29.2472024375
3,2060-2079,29.294840562500003
3,2080-2099,29.2941660625
4,2020-2039,29.3749209375
4,2040-2059,29.536250749999994
4,2060-2079,29.602960625
4,2080-2099,29.6055860625
5,2020-2039,29.311614125000002
5,2040-2059,29.468855499999997
5,2060-2079,29.536869625
5,2080-2099,29.512895625
6,2020-2039,29.330909187499998
6,2040-2059,29.492829812500002
6,2060-2079,29.5435105
6,2080-2099,29.529734875
7,2020-2039,29.138976125
7,2040-2059,29.325056625000002
7,2060-2079,29.345523250000003
7,2080-2099,29.3405685
8,2020-2039,29.104066375000006
8,2040-2059,29.2869163125
8,2060-2079,29.297497499999995
8,2080-2099,29.266209375
9,2020-2039,28.968808187500002
9,2040-2059,29.189314624999998
9,2060-2079,29.252135312500002
9,2080-2099,29.174993124999997
10,2020-2039,28.806942937500004
10,2040-2059,28.968386062500002
10,2060-2079,29.013331875
10,2080-2099,28.972108312499998
11,2020-2039,28.556610125
11,2040-2059,28.6949806875
11,2060-2079,28.769805562500004
11,2080-2099,28.743211
12,2020-2039,28.153346000000006
12,2040-2059,28.327360249999998
12,2060-2079,28.3483568125
12,2080-2099,28.353640999999996
