Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,31.627679937499998
1,2040-2059,31.9385031875
1,2060-2079,31.888921874999998
1,2080-2099,31.924875312499996
2,2020-2039,31.0574745
2,2040-2059,31.490706125000003
2,2060-2079,31.484387937499996
2,2080-2099,31.590120499999998
3,2020-2039,30.9292979375
3,2040-2059,31.173967875
3,2060-2079,31.165013124999994
3,2080-2099,31.1962620625
4,2020-2039,29.528357937500004
4,2040-2059,29.779567625000002
4,2060-2079,29.807922312499997
4,2080-2099,29.814702187499996
5,2020-2039,26.732872125000004
5,2040-2059,27.012268500000005
5,2060-2079,27.057540125000006
5,2080-2099,27.0379638125
6,2020-2039,24.334240375000004
6,2040-2059,24.54174175
6,2060-2079,24.555124812500004
6,2080-2099,24.590225437500006
7,2020-2039,24.041247124999998
7,2040-2059,24.285083687499995
7,2060-2079,24.292129624999998
7,2080-2099,24.2981631875
8,2020-2039,26.321361875
8,2040-2059,26.599727249999997
8,2060-2079,26.5913328125
8,2080-2099,26.582616
9,2020-2039,29.5878109375
9,2040-2059,29.741094750000002
9,2060-2079,29.6943854375
9,2080-2099,29.6810306875
10,2020-2039,31.732221624999998
10,2040-2059,31.9768799375
10,2060-2079,32.046389875
10,2080-2099,31.995462812499998
11,2020-2039,32.2132005625
11,2040-2059,32.593650187499996
11,2060-2079,32.640896125000005
11,2080-2099,32.620112625000004
12,2020-2039,32.18978806249999
12,2040-2059,32.4427709375
12,2060-2079,32.4256885625
12,2080-2099,32.400706937500004
