Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,26.9721410625
1,2040-2059,27.22731975
1,2060-2079,27.323477937499995
1,2080-2099,27.329985124999997
2,2020-2039,27.052315125000003
2,2040-2059,27.307659750000003
2,2060-2079,27.391238812499996
2,2080-2099,27.394177062500006
3,2020-2039,27.186895749999998
3,2040-2059,27.456883874999995
3,2060-2079,27.48707725
3,2080-2099,27.483679187499998
4,2020-2039,27.365039687499998
4,2040-2059,27.590439687499998
4,2060-2079,27.623745250000002
4,2080-2099,27.616379562499997
5,2020-2039,27.607761375000003
5,2040-2059,27.836731249999996
5,2060-2079,27.855232562499996
5,2080-2099,27.83375375
6,2020-2039,27.738249500000002
6,2040-2059,27.9198484375
6,2060-2079,27.974114750000002
6,2080-2099,27.954872062499994
7,2020-2039,27.446648687499998
7,2040-2059,27.648388875000002
7,2060-2079,27.694664937499997
7,2080-2099,27.689889124999997
8,2020-2039,26.864958437500004
8,2040-2059,27.081503812499996
8,2060-2079,27.098982687499994
8,2080-2099,27.081219875000002
9,2020-2039,26.522984062500008
9,2040-2059,26.757185000000003
9,2060-2079,26.755465
9,2080-2099,26.7878175
10,2020-2039,26.622784499999998
10,2040-2059,26.837070625
10,2060-2079,26.854081812499995
10,2080-2099,26.882537624999998
11,2020-2039,26.821569187499996
11,2040-2059,27.03479625
11,2060-2079,27.079349250000003
11,2080-2099,27.104713875
12,2020-2039,26.971249124999996
12,2040-2059,27.201874437499995
12,2060-2079,27.240639
12,2080-2099,27.281394062500002
