Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,30.187108499999997
1,2040-2059,30.553435625000002
1,2060-2079,30.6342830625
1,2080-2099,30.681146312500005
2,2020-2039,31.380607374999997
2,2040-2059,31.6911245
2,2060-2079,31.806438500000002
2,2080-2099,31.890737687500003
3,2020-2039,31.4418393125
3,2040-2059,31.7553579375
3,2060-2079,31.7839950625
3,2080-2099,31.8227331875
4,2020-2039,30.081737124999997
4,2040-2059,30.365576625
4,2060-2079,30.412164249999996
4,2080-2099,30.407880125000005
5,2020-2039,28.961530312499995
5,2040-2059,29.2406616875
5,2060-2079,29.339900000000004
5,2080-2099,29.293505125000006
6,2020-2039,28.345907374999996
6,2040-2059,28.550453125000004
6,2060-2079,28.594281749999997
6,2080-2099,28.569352937500003
7,2020-2039,27.873473812500002
7,2040-2059,28.110060000000004
7,2060-2079,28.169529562499996
7,2080-2099,28.16943475
8,2020-2039,27.69950387499999
8,2040-2059,27.9497734375
8,2060-2079,27.958745187500003
8,2080-2099,27.994250875
9,2020-2039,27.735147499999997
9,2040-2059,27.958077124999992
9,2060-2079,28.0272081875
9,2080-2099,28.007634125
10,2020-2039,27.890501875
10,2040-2059,28.119899937499998
10,2060-2079,28.190277687499997
10,2080-2099,28.159797812499995
11,2020-2039,28.424758999999995
11,2040-2059,28.656403125000004
11,2060-2079,28.726722125000002
11,2080-2099,28.749252187499998
12,2020-2039,29.126921375
12,2040-2059,29.373200625
12,2060-2079,29.4215445625
12,2080-2099,29.523510562500007
