Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,12.726014562500001
1,2040-2059,13.087099125000002
1,2060-2079,13.22007903125
1,2080-2099,13.126848968750002
2,2020-2039,15.128920906250002
2,2040-2059,15.309690124999998
2,2060-2079,15.697234187499998
2,2080-2099,15.485370625
3,2020-2039,19.5248394375
3,2040-2059,19.671182375000004
3,2060-2079,19.957990249999998
3,2080-2099,19.7444478125
4,2020-2039,23.648103624999997
4,2040-2059,23.96438525
4,2060-2079,24.049653124999995
4,2080-2099,23.950547687500002
5,2020-2039,25.284785750000005
5,2040-2059,25.523561875000002
5,2060-2079,25.828188374999996
5,2080-2099,25.6741050625
6,2020-2039,24.065393812500005
6,2040-2059,24.508158625
6,2060-2079,24.7689171875
6,2080-2099,24.4699206875
7,2020-2039,22.1504038125
7,2040-2059,22.434686812500004
7,2060-2079,22.6327223125
7,2080-2099,22.539966687500005
8,2020-2039,22.056878500000003
8,2040-2059,22.318318437499997
8,2060-2079,22.278619062500006
8,2080-2099,22.344224062500004
9,2020-2039,21.5123926875
9,2040-2059,21.9470470625
9,2060-2079,21.874426125
9,2080-2099,21.931613187499998
10,2020-2039,19.7055080625
10,2040-2059,20.01433125
10,2060-2079,19.9965223125
10,2080-2099,19.9833488125
11,2020-2039,16.353370124999998
11,2040-2059,16.78759184375
11,2060-2079,16.90061225
11,2080-2099,16.72357790625
12,2020-2039,13.199135875000001
12,2040-2059,13.738911625
12,2060-2079,13.658596125000003
12,2080-2099,13.647342124999998
