Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,27.891665625
1,2040-2059,28.245375999999997
1,2060-2079,28.206274437500007
1,2080-2099,28.1289806875
2,2020-2039,28.9467915
2,2040-2059,29.182932687500003
2,2060-2079,29.232613625000003
2,2080-2099,29.070885999999994
3,2020-2039,30.484127812500002
3,2040-2059,30.741323062499998
3,2060-2079,30.850918875
3,2080-2099,30.677017437499995
4,2020-2039,31.796321375
4,2040-2059,32.0446689375
4,2060-2079,32.0999470625
4,2080-2099,31.9806835
5,2020-2039,31.8188345
5,2040-2059,31.970078125000004
5,2060-2079,32.167737499999994
5,2080-2099,31.961850124999994
6,2020-2039,30.761707687500003
6,2040-2059,31.1232358125
6,2060-2079,31.123452750000006
6,2080-2099,30.9873815625
7,2020-2039,30.5308655625
7,2040-2059,30.864713500000004
7,2060-2079,30.913554062500005
7,2080-2099,30.8107484375
8,2020-2039,31.002791812499996
8,2040-2059,31.297270374999997
8,2060-2079,31.3292955
8,2080-2099,31.192540625
9,2020-2039,30.586617750000002
9,2040-2059,30.990799125000006
9,2060-2079,30.88569025
9,2080-2099,30.8912810625
10,2020-2039,29.8082206875
10,2040-2059,30.0981043125
10,2060-2079,30.088147062500003
10,2080-2099,30.096631874999996
11,2020-2039,28.943906249999994
11,2040-2059,29.2383889375
11,2060-2079,29.227484812499995
11,2080-2099,29.1724998125
12,2020-2039,28.054592250000002
12,2040-2059,28.393291062499998
12,2060-2079,28.319449249999998
12,2080-2099,28.335350562500004
