Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,14.938000656249999
1,2040-2059,15.355890562499999
1,2060-2079,15.233022781249998
1,2080-2099,15.125807687500002
2,2020-2039,17.9734024375
2,2040-2059,18.413401874999998
2,2060-2079,18.252183625
2,2080-2099,18.258753187499998
3,2020-2039,22.986542874999998
3,2040-2059,23.3752169375
3,2060-2079,23.33512075
3,2080-2099,23.282263187500003
4,2020-2039,28.235224124999995
4,2040-2059,28.48189325
4,2060-2079,28.5933718125
4,2080-2099,28.4367179375
5,2020-2039,33.773703000000005
5,2040-2059,34.23208825
5,2060-2079,34.1362690625
5,2080-2099,34.139446437500006
6,2020-2039,40.1631746875
6,2040-2059,40.573071125
6,2060-2079,40.4752990625
6,2080-2099,40.4201825625
7,2020-2039,44.008998187500005
7,2040-2059,44.2381529375
7,2060-2079,44.21652649999999
7,2080-2099,44.295077375000005
8,2020-2039,43.583194687500004
8,2040-2059,43.917697125
8,2060-2079,43.805808375000005
8,2080-2099,43.723081625000006
9,2020-2039,38.75159549999999
9,2040-2059,39.22666406249999
9,2060-2079,39.1073540625
9,2080-2099,39.133251625
10,2020-2039,30.348556625000004
10,2040-2059,30.831044499999997
10,2060-2079,30.602406749999997
10,2080-2099,30.698079562500002
11,2020-2039,21.782146937500002
11,2040-2059,21.916430374999997
11,2060-2079,21.731495687499997
11,2080-2099,21.9989315625
12,2020-2039,15.78894340625
12,2040-2059,16.2763935625
12,2060-2079,16.08802284375
12,2080-2099,16.1127099375
