Month,Year,Monthly Max-Temperature - (Celsius)
1,2020-2039,20.9844873125
1,2040-2059,21.2702996875
1,2060-2079,21.2885665625
1,2080-2099,21.283047562500002
2,2020-2039,21.036561687499997
2,2040-2059,21.2532584375
2,2060-2079,21.307827500000002
2,2080-2099,21.3057128125
3,2020-2039,19.437878562499996
3,2040-2059,19.676608187499998
3,2060-2079,19.7410589375
3,2080-2099,19.6898143125
4,2020-2039,16.158122187500002
4,2040-2059,16.2683100625
4,2060-2079,16.345647062500003
4,2080-2099,16.386531875
5,2020-2039,12.590289562499999
5,2040-2059,12.86851540625
5,2060-2079,12.939649687500001
5,2080-2099,12.84332375
6,2020-2039,10.411581
6,2040-2059,10.539107843750001
6,2060-2079,10.634412906249999
6,2080-2099,10.598409374999997
7,2020-2039,9.7810780125
7,2040-2059,9.9933333375
7,2060-2079,10.096501343749999
7,2080-2099,10.1283706875
8,2020-2039,10.903969968750001
8,2040-2059,11.11429553125
8,2060-2079,11.231332875000003
8,2080-2099,11.130843625
9,2020-2039,12.80369025
9,2040-2059,13.1268714375
9,2060-2079,13.127896343749997
9,2080-2099,13.09350021875
10,2020-2039,15.409971187499998
10,2040-2059,15.5231208125
10,2060-2079,15.5430495
10,2080-2099,15.429717375
11,2020-2039,17.869034687499997
11,2040-2059,18.020855625000003
11,2060-2079,18.030094125
11,2080-2099,17.972568437499998
12,2020-2039,19.9213386875
12,2040-2059,20.096067374999997
12,2060-2079,20.13374525
12,2080-2099,20.185877562499996
